【主播发优惠券】,1652783563972,2022-05-17 18:32:43,主播,5
【主播发优惠券】,1652783707245,2022-05-17 18:35:07,主播,5
【实时弹幕】,1652783777728,2022-05-17 18:36:17,智能直播助手,哈喽
【实时弹幕】,1652783789611,2022-05-17 18:36:29,智能直播助手,主播在吗
【主播发优惠券】,1652783874998,2022-05-17 18:37:54,主播,5
【实时弹幕】,1652783906671,2022-05-17 18:38:26,人道主义,我刚来这个多少钱啊
【主播发优惠券】,1652783912495,2022-05-17 18:38:32,主播,5
【主播正在讲解】,1652783944516,2022-05-17 18:39:04,主播,33号
【主播弹幕】,1652783944532,2022-05-17 18:39:04,主播,正在讲解33号宝贝
【主播开始讲解】,1652783944548,2022-05-17 18:39:04,主播,33
【主播发优惠券】,1652783969596,2022-05-17 18:39:29,主播,5
【用户正在购买】,1652783984232,2022-05-17 18:39:44,人道主义,26号
【用户正在购买】,1652784035244,2022-05-17 18:40:35,人道主义,25号
【用户正在购买】,1652784173099,2022-05-17 18:42:53,jd_YHeoAbHCOPmj,33号
【用户正在购买】,1652784198935,2022-05-17 18:43:18,jd_137522agx,23号
【用户正在购买】,1652784202148,2022-05-17 18:43:22,人道主义,26号
【主播结束讲解】,1652784257398,2022-05-17 18:44:17,主播,33
【主播发优惠券】,1652784335742,2022-05-17 18:45:35,主播,5
【用户正在购买】,1652784461403,2022-05-17 18:47:41,jd_137061jon,25号
【主播发优惠券】,1652784529337,2022-05-17 18:48:49,主播,5
【用户关注】,1652784532856,2022-05-17 18:48:52,jd_137061jon
【主播发优惠券】,1652784552264,2022-05-17 18:49:12,主播,5
【主播发优惠券】,1652784900394,2022-05-17 18:55:00,主播,5
【实时弹幕】,1652784975309,2022-05-17 18:56:15,jd_199093ixb,嗨喽
【实时弹幕】,1652784984684,2022-05-17 18:56:24,jd_199093ixb,怎么还有快递费呀
【用户正在购买】,1652784994256,2022-05-17 18:56:34,jd_3792928,26号
【实时弹幕】,1652785011786,2022-05-17 18:56:51,jd_199093ixb,我想要藤椒瓜子108克的那种
【实时弹幕】,1652785048438,2022-05-17 18:57:28,jd_199093ixb,买108克的还是500克的划算
【实时弹幕】,1652785070048,2022-05-17 18:57:50,jd_199093ixb,能吃完一次
【用户正在购买】,1652785107868,2022-05-17 18:58:27,jd_199093ixb,30号
【用户正在购买】,1652785123423,2022-05-17 18:58:43,jd_199093ixb,29号
【用户正在购买】,1652785165660,2022-05-17 18:59:25,jd_199093ixb,05号
【实时弹幕】,1652785187806,2022-05-17 18:59:47,jd_199093ixb,板栗一袋有几个
【主播发优惠券】,1652785218703,2022-05-17 19:00:18,主播,5
【用户关注】,1652785222673,2022-05-17 19:00:22,jd_199093ixb
【实时弹幕】,1652785231611,2022-05-17 19:00:31,jd_199093ixb,开一袋自己吃
【实时弹幕】,1652785241854,2022-05-17 19:00:41,jd_199093ixb,不会吧；有十个呢
【实时弹幕】,1652785324546,2022-05-17 19:02:04,jd_199093ixb,好的；
【实时弹幕】,1652785337544,2022-05-17 19:02:17,jd_199093ixb,我想买点板栗和藤椒瓜子；
【实时弹幕】,1652785343963,2022-05-17 19:02:23,jd_199093ixb,有没有什么优惠呀
【实时弹幕】,1652785355864,2022-05-17 19:02:35,jd_199093ixb,或者给点优惠，嘻嘻嘻
【主播发优惠券】,1652785365328,2022-05-17 19:02:45,主播,5
【实时弹幕】,1652785404685,2022-05-17 19:03:24,jd_199093ixb,其他的福利没有了？
【主播发优惠券】,1652785406233,2022-05-17 19:03:26,主播,5
【实时弹幕】,1652785447422,2022-05-17 19:04:07,jd_199093ixb,怎么送
【实时弹幕】,1652785468220,2022-05-17 19:04:28,jd_199093ixb,我看就我一个人在咨询；不如我直接买了后送我算了
【实时弹幕】,1652785479170,2022-05-17 19:04:39,jd_199093ixb,我八点半就要去开会了；
【实时弹幕】,1652785501777,2022-05-17 19:05:01,jd_199093ixb,必须我要在直播间？
【实时弹幕】,1652785508190,2022-05-17 19:05:08,jd_199093ixb,还是有什么条件？
【主播发优惠券】,1652785511426,2022-05-17 19:05:11,主播,5
【实时弹幕】,1652785531767,2022-05-17 19:05:31,jd_199093ixb,九点半估计还在开呢
【实时弹幕】,1652785539663,2022-05-17 19:05:39,jd_199093ixb,必须来直播间开？
【主播发优惠券】,1652785560394,2022-05-17 19:06:00,主播,5
【实时弹幕】,1652785591135,2022-05-17 19:06:31,jd_199093ixb,完了；感觉东西还没买；但有点喜欢和主播聊天了
【主播发优惠券】,1652785605556,2022-05-17 19:06:45,主播,5
【实时弹幕】,1652785615768,2022-05-17 19:06:55,jd_199093ixb,那我去凑个99的单
【实时弹幕】,1652785637689,2022-05-17 19:07:17,jd_199093ixb,那我少买点吧；哈哈哈
【主播发优惠券】,1652785637889,2022-05-17 19:07:17,主播,5
【实时弹幕】,1652785653273,2022-05-17 19:07:33,jd_199093ixb,你不是说九九才可以包邮？
【实时弹幕】,1652785689108,2022-05-17 19:08:09,jd_199093ixb,哈哈哈哈；你太适合娶回家当媳妇儿帮我管工资卡了；哈哈哈
【主播发优惠券】,1652785723942,2022-05-17 19:08:43,主播,5
【实时弹幕】,1652785733968,2022-05-17 19:08:53,jd_199093ixb,关键娶媳妇；哈哈
【实时弹幕】,1652785768113,2022-05-17 19:09:28,jd_199093ixb,工资卡都给你了；还要去刷礼物？
【实时弹幕】,1652785777119,2022-05-17 19:09:37,jd_199093ixb,好了我去凑单了；
【实时弹幕】,1652785787047,2022-05-17 19:09:47,jd_199093ixb,还是说必须在直播间凑
【实时弹幕】,1652785814697,2022-05-17 19:10:14,jd_199093ixb,就是说直播间和店铺是一样的？
【主播发优惠券】,1652785826285,2022-05-17 19:10:26,主播,5
【实时弹幕】,1652785841296,2022-05-17 19:10:41,jd_199093ixb,然后七点半再来直播间？
【用户加入购物车】,1652785858477,2022-05-17 19:10:58,jd_199093ixb,12号
【用户加入购物车】,1652785861199,2022-05-17 19:11:01,jd_199093ixb,12号
【用户正在购买】,1652785865305,2022-05-17 19:11:05,jd_199093ixb,12号
【用户正在购买】,1652785918024,2022-05-17 19:11:58,jd_199093ixb,29号
【用户加入购物车】,1652786002905,2022-05-17 19:13:22,jd_199093ixb,05号
【用户正在购买】,1652786009381,2022-05-17 19:13:29,jd_199093ixb,05号
【主播发优惠券】,1652786015789,2022-05-17 19:13:35,主播,5
【用户正在购买】,1652786169120,2022-05-17 19:16:09,卧恁叠捏,7号
【实时弹幕】,1652786291436,2022-05-17 19:18:11,jd_199093ixb,点快了；还没看好就付款了
【实时弹幕】,1652786295350,2022-05-17 19:18:15,jd_199093ixb,怎么弄
【实时弹幕】,1652786316309,2022-05-17 19:18:36,jd_199093ixb,能不能先把单取消；从下单
【用户关注】,1652786845340,2022-05-17 19:27:25,chenjing90
【用户正在购买】,1652786889582,2022-05-17 19:28:09,chenjing90,25号
【主播发优惠券】,1652786890318,2022-05-17 19:28:10,主播,5
【主播发优惠券】,1652786914058,2022-05-17 19:28:34,主播,5
【用户正在购买】,1652786963919,2022-05-17 19:29:23,chenjing90,25号
【实时弹幕】,1652787038328,2022-05-17 19:30:38,卧恁叠捏,1
【实时弹幕】,1652787038403,2022-05-17 19:30:38,卧恁叠捏,1
【实时弹幕】,1652787068711,2022-05-17 19:31:08,小小小确幸_,1
【实时弹幕】,1652787109537,2022-05-17 19:31:49,拱白菜的小猪猪,1
【实时弹幕】,1652787159355,2022-05-17 19:32:39,旧城旧人旧时光丫,1
【实时弹幕】,1652787181583,2022-05-17 19:33:01,liu年染指悲伤,1
【用户关注】,1652787181822,2022-05-17 19:33:01,liu年染指悲伤
【实时弹幕】,1652787190498,2022-05-17 19:33:10,多啦小猫咪,1
【实时弹幕】,1652787190522,2022-05-17 19:33:10,野性消费者,1
【实时弹幕】,1652787190524,2022-05-17 19:33:10,唐tang1222,1
【实时弹幕】,1652787190540,2022-05-17 19:33:10,子宁baby2,1
【实时弹幕】,1652787190563,2022-05-17 19:33:10,梦音阁,1
【实时弹幕】,1652787190597,2022-05-17 19:33:10,加油努力哒,1
【用户关注】,1652787190617,2022-05-17 19:33:10,多啦小猫咪
【用户关注】,1652787190657,2022-05-17 19:33:10,唐tang1222
【用户关注】,1652787190733,2022-05-17 19:33:10,加油努力哒
【用户关注】,1652787190798,2022-05-17 19:33:10,子宁baby2
【用户关注】,1652787190904,2022-05-17 19:33:10,野性消费者
【实时弹幕】,1652787191024,2022-05-17 19:33:11,新月1563,1
【用户关注】,1652787191117,2022-05-17 19:33:11,新月1563
【主播发优惠券】,1652787199794,2022-05-17 19:33:19,主播,5
【实时弹幕】,1652787205439,2022-05-17 19:33:25,是静静子哦,1
【用户关注】,1652787205662,2022-05-17 19:33:25,是静静子哦
【实时弹幕】,1652787206352,2022-05-17 19:33:26,肉肉浩仔萌萌哒,1
【主播发优惠券】,1652787222751,2022-05-17 19:33:42,主播,5
【用户正在购买】,1652787233612,2022-05-17 19:33:53,卧恁叠捏,7号
【主播正在讲解】,1652787243735,2022-05-17 19:34:03,主播,7号
【主播弹幕】,1652787243749,2022-05-17 19:34:03,主播,正在讲解7号宝贝
【主播开始讲解】,1652787243769,2022-05-17 19:34:03,主播,7
【用户正在购买】,1652787246276,2022-05-17 19:34:06,chenjing90,7号
【主播发优惠券】,1652787249783,2022-05-17 19:34:09,主播,5
【实时弹幕】,1652787286474,2022-05-17 19:34:46,凤兮凤兮归故乡DW,1
【用户正在购买】,1652787296477,2022-05-17 19:34:56,chenjing90,33号
【实时弹幕】,1652787301634,2022-05-17 19:35:01,最爱橘子茶,1
【实时弹幕】,1652787309219,2022-05-17 19:35:09,随便看吖,1
【实时弹幕】,1652787318156,2022-05-17 19:35:18,LDDD1121,1
【实时弹幕】,1652787331114,2022-05-17 19:35:31,且效樊南剪灯花,1
【实时弹幕】,1652787352295,2022-05-17 19:35:52,小小宝贝-_,1
【用户正在购买】,1652787383541,2022-05-17 19:36:23,chenjing90,33号
【实时弹幕】,1652787391285,2022-05-17 19:36:31,jd_199093ixb,支付
【实时弹幕】,1652787398630,2022-05-17 19:36:38,jd_199093ixb,我来抽奖的
【实时弹幕】,1652787399715,2022-05-17 19:36:39,LXM_JON,1
【实时弹幕】,1652787401403,2022-05-17 19:36:41,jd_199093ixb,嘻嘻嘻
【实时弹幕】,1652787420021,2022-05-17 19:37:00,jd_199093ixb,我买的这些东西；保质期是多少？
【实时弹幕】,1652787431677,2022-05-17 19:37:11,jd_tSXmlOsENwEn,1
【实时弹幕】,1652787432262,2022-05-17 19:37:12,jd_199093ixb,1
【实时弹幕】,1652787450086,2022-05-17 19:37:30,jd_199093ixb,#1#
【实时弹幕】,1652787453221,2022-05-17 19:37:33,我也想打Boss,1
【实时弹幕】,1652787463946,2022-05-17 19:37:43,jd_199093ixb,1
【用户分享直播间】,1652787476600,2022-05-17 19:37:56,我也想打Boss
【实时弹幕】,1652787476626,2022-05-17 19:37:56,幸运福气满满,1
【实时弹幕】,1652787480224,2022-05-17 19:38:00,jd_199093ixb,你能看到我的订单不？
【实时弹幕】,1652787481384,2022-05-17 19:38:01,皇甫达,1
【用户分享直播间】,1652787483825,2022-05-17 19:38:03,我也想打Boss
【用户分享直播间】,1652787489911,2022-05-17 19:38:09,我也想打Boss
【实时弹幕】,1652787490512,2022-05-17 19:38:10,我是锦鲤8888,1
【实时弹幕】,1652787492964,2022-05-17 19:38:12,jd_199093ixb,你看看我的数学怎么样
【用户分享直播间】,1652787498038,2022-05-17 19:38:18,我也想打Boss
【用户加入购物车】,1652787500959,2022-05-17 19:38:20,我也想打Boss,07号
【用户加入购物车】,1652787501099,2022-05-17 19:38:21,我也想打Boss,07号
【实时弹幕】,1652787501425,2022-05-17 19:38:21,0天使一个0,1
【用户加入购物车】,1652787501441,2022-05-17 19:38:21,我也想打Boss,07号
【用户加入购物车】,1652787501743,2022-05-17 19:38:21,我也想打Boss,07号
【用户加入购物车】,1652787502052,2022-05-17 19:38:22,我也想打Boss,07号
【用户加入购物车】,1652787502255,2022-05-17 19:38:22,我也想打Boss,07号
【实时弹幕】,1652787507471,2022-05-17 19:38:27,我也想打Boss,1
【实时弹幕】,1652787508415,2022-05-17 19:38:28,祥祥云瑞彩,1
【实时弹幕】,1652787509728,2022-05-17 19:38:29,我也想打Boss,这个好棒啊
【实时弹幕】,1652787515187,2022-05-17 19:38:35,我也想打Boss,买完了买完了
【实时弹幕】,1652787522283,2022-05-17 19:38:42,jd_199093ixb,我还没有开通puls；要不然还可以再减21.98
【用户分享直播间】,1652787525686,2022-05-17 19:38:45,轻轻燃烧
【实时弹幕】,1652787527941,2022-05-17 19:38:47,我也想打Boss,1
【用户正在购买】,1652787532768,2022-05-17 19:38:52,我也想打Boss,07号
【用户分享直播间】,1652787533411,2022-05-17 19:38:53,轻轻燃烧
【用户正在购买】,1652787541476,2022-05-17 19:39:01,我也想打Boss,33号
【用户正在购买】,1652787545617,2022-05-17 19:39:05,我也想打Boss,33号
【用户正在购买】,1652787549816,2022-05-17 19:39:09,我也想打Boss,33号
【用户关注】,1652787557476,2022-05-17 19:39:17,轻轻燃烧
【主播结束讲解】,1652787557805,2022-05-17 19:39:17,主播,7
【实时弹幕】,1652787561142,2022-05-17 19:39:21,jd_199093ixb,啥时候开奖
【实时弹幕】,1652787566634,2022-05-17 19:39:26,jd_159450uzd,1
【用户关注】,1652787566789,2022-05-17 19:39:26,jd_159450uzd
【实时弹幕】,1652787568543,2022-05-17 19:39:28,我也想打Boss,这个好棒啊
【主播发优惠券】,1652787569274,2022-05-17 19:39:29,主播,5
【实时弹幕】,1652787570327,2022-05-17 19:39:30,轻轻燃烧,1
【用户正在购买】,1652787585862,2022-05-17 19:39:45,jd_199093ixb,12号
【实时弹幕】,1652787595124,2022-05-17 19:39:55,jd_199093ixb,1
【主播发优惠券】,1652787598846,2022-05-17 19:39:58,主播,5
【实时弹幕】,1652787628227,2022-05-17 19:40:28,jd_199093ixb,为什么没有我
【实时弹幕】,1652787633164,2022-05-17 19:40:33,jd_199093ixb,唉；
【主播发优惠券】,1652787642955,2022-05-17 19:40:42,主播,5
【实时弹幕】,1652787659686,2022-05-17 19:40:59,jd_199093ixb,但我只是下了一次单呀
【实时弹幕】,1652787707070,2022-05-17 19:41:47,jd_199093ixb,其实我不吃虾条的；毕竟在减肥，就是想要中奖的感觉
【主播发优惠券】,1652787719316,2022-05-17 19:41:59,主播,5
【实时弹幕】,1652787751476,2022-05-17 19:42:31,jd_199093ixb,不抽奖的时候人挺少的；一抽奖了；来这么多人；确实不会中奖
【主播发优惠券】,1652787768611,2022-05-17 19:42:48,主播,5
【用户关注】,1652787772405,2022-05-17 19:42:52,周_粥周
【用户正在购买】,1652787808210,2022-05-17 19:43:28,周_粥周,16号
【主播发优惠券】,1652787815158,2022-05-17 19:43:35,主播,5
【主播发优惠券】,1652787859964,2022-05-17 19:44:19,主播,5
【实时弹幕】,1652787887943,2022-05-17 19:44:47,jd_199093ixb,其实我已经拿到50多的优惠了；哈哈哈，知足常乐吧
【主播发优惠券】,1652787895225,2022-05-17 19:44:55,主播,5
【主播发优惠券】,1652787922888,2022-05-17 19:45:22,主播,5
【用户正在购买】,1652787934361,2022-05-17 19:45:34,卧恁叠捏,22号
【主播正在讲解】,1652787934857,2022-05-17 19:45:34,主播,22号
【主播弹幕】,1652787934874,2022-05-17 19:45:34,主播,正在讲解22号宝贝
【主播开始讲解】,1652787934892,2022-05-17 19:45:34,主播,22
【主播发优惠券】,1652787950387,2022-05-17 19:45:50,主播,5
【主播发优惠券】,1652787973445,2022-05-17 19:46:13,主播,5
【主播发优惠券】,1652787998332,2022-05-17 19:46:38,主播,5
【主播发优惠券】,1652788040659,2022-05-17 19:47:20,主播,5
【主播发优惠券】,1652788161294,2022-05-17 19:49:21,主播,5
【主播发优惠券】,1652788183772,2022-05-17 19:49:43,主播,5
【主播结束讲解】,1652788247679,2022-05-17 19:50:47,主播,22
【用户关注】,1652788294178,2022-05-17 19:51:34,jd_IWrrMivYWMcu
【用户正在购买】,1652788323779,2022-05-17 19:52:03,卧恁叠捏,22号
【主播发优惠券】,1652788357875,2022-05-17 19:52:37,主播,5
【用户正在购买】,1652788390851,2022-05-17 19:53:10,jd_IWrrMivYWMcu,27号
【用户正在购买】,1652788431206,2022-05-17 19:53:51,卧恁叠捏,31号
【用户正在购买】,1652788465795,2022-05-17 19:54:25,卧恁叠捏,31号
【用户正在购买】,1652788485835,2022-05-17 19:54:45,jd_IWrrMivYWMcu,31号
【用户正在购买】,1652788533194,2022-05-17 19:55:33,jd_IWrrMivYWMcu,33号
【用户加入购物车】,1652788569069,2022-05-17 19:56:09,jd_IWrrMivYWMcu,33号
【用户正在购买】,1652788603547,2022-05-17 19:56:43,卧恁叠捏,30号
【用户正在购买】,1652788679701,2022-05-17 19:57:59,jd_IWrrMivYWMcu,33号
【用户加入购物车】,1652788759979,2022-05-17 19:59:19,周_粥周,20号
【用户正在购买】,1652788850379,2022-05-17 20:00:50,等一只猫来,33号
【用户正在购买】,1652788935954,2022-05-17 20:02:15,卧恁叠捏,32号
【用户正在购买】,1652789166084,2022-05-17 20:06:06,周_粥周,28号
【主播发优惠券】,1652789274005,2022-05-17 20:07:54,主播,5
【用户关注】,1652789275709,2022-05-17 20:07:55,aquan500
【用户正在购买】,1652789366312,2022-05-17 20:09:26,sandal_liang,20号
【主播发优惠券】,1652789380998,2022-05-17 20:09:40,主播,5
【用户正在购买】,1652789389496,2022-05-17 20:09:49,卧恁叠捏,20号
【用户正在购买】,1652789397350,2022-05-17 20:09:57,sandal_liang,20号
【主播正在讲解】,1652789398285,2022-05-17 20:09:58,主播,20号
【主播弹幕】,1652789398301,2022-05-17 20:09:58,主播,正在讲解20号宝贝
【主播开始讲解】,1652789398315,2022-05-17 20:09:58,主播,20
【主播发优惠券】,1652789405325,2022-05-17 20:10:05,主播,5
【主播发优惠券】,1652789450638,2022-05-17 20:10:50,主播,5
【用户加入购物车】,1652789509827,2022-05-17 20:11:49,Fancy_Duan,13号
【用户加入购物车】,1652789512367,2022-05-17 20:11:52,Fancy_Duan,13号
【用户正在购买】,1652789518339,2022-05-17 20:11:58,Fancy_Duan,13号
【主播发优惠券】,1652789536589,2022-05-17 20:12:16,主播,5
【用户正在购买】,1652789563041,2022-05-17 20:12:43,guoxt186,30号
【用户正在购买】,1652789568504,2022-05-17 20:12:48,guoxt186,32号
【用户正在购买】,1652789570837,2022-05-17 20:12:50,guoxt186,31号
【用户正在购买】,1652789574298,2022-05-17 20:12:54,guoxt186,28号
【实时弹幕】,1652789574896,2022-05-17 20:12:54,Fancy_Duan,99号和27号有啥区别
【主播发优惠券】,1652789583312,2022-05-17 20:13:03,主播,5
【用户关注】,1652789585153,2022-05-17 20:13:05,Fancy_Duan
【实时弹幕】,1652789595333,2022-05-17 20:13:15,Fancy_Duan,开口松子
【实时弹幕】,1652789626255,2022-05-17 20:13:46,Fancy_Duan,是的
【实时弹幕】,1652789679837,2022-05-17 20:14:39,Fancy_Duan,没货好像
【实时弹幕】,1652789694524,2022-05-17 20:14:54,Fancy_Duan,里面的松子一样么
【主播结束讲解】,1652789717875,2022-05-17 20:15:17,主播,20
【实时弹幕】,1652789722003,2022-05-17 20:15:22,Fancy_Duan,好的
【实时弹幕】,1652789730646,2022-05-17 20:15:30,Fancy_Duan,直播间有啥福利
【主播发优惠券】,1652789735192,2022-05-17 20:15:35,主播,5
【实时弹幕】,1652789754276,2022-05-17 20:15:54,Fancy_Duan,好的
【主播发优惠券】,1652789757426,2022-05-17 20:15:57,主播,5
【实时弹幕】,1652789783097,2022-05-17 20:16:23,Fancy_Duan,好的，那我现在买，还得等八点半么？
【主播发优惠券】,1652789805859,2022-05-17 20:16:45,主播,5
【实时弹幕】,1652789817374,2022-05-17 20:16:57,Fancy_Duan,好的
【用户加入购物车】,1652789832523,2022-05-17 20:17:12,Fancy_Duan,13号
【用户正在购买】,1652789834359,2022-05-17 20:17:14,Fancy_Duan,13号
【用户加入购物车】,1652789847689,2022-05-17 20:17:27,Fancy_Duan,13号
【用户正在购买】,1652789848331,2022-05-17 20:17:28,Fancy_Duan,13号
【用户加入购物车】,1652789904047,2022-05-17 20:18:24,Fancy_Duan,13号
【用户正在购买】,1652789904977,2022-05-17 20:18:24,Fancy_Duan,13号
【主播发优惠券】,1652789959157,2022-05-17 20:19:19,主播,5
【实时弹幕】,1652789990939,2022-05-17 20:19:50,Fancy_Duan,我等等赠品😁
【主播发优惠券】,1652789994522,2022-05-17 20:19:54,主播,5
【主播发优惠券】,1652790042807,2022-05-17 20:20:42,主播,5
【主播发优惠券】,1652790143510,2022-05-17 20:22:23,主播,5
【主播推送商品】,1652790161630,2022-05-17 20:22:41,主播,33号
【主播推送商品】,1652790165999,2022-05-17 20:22:45,主播,33号
【用户加入购物车】,1652790167645,2022-05-17 20:22:47,Fancy_Duan,13号
【用户正在购买】,1652790169454,2022-05-17 20:22:49,Fancy_Duan,13号
【主播正在讲解】,1652790183287,2022-05-17 20:23:03,主播,13号
【主播弹幕】,1652790183304,2022-05-17 20:23:03,主播,正在讲解13号宝贝
【主播开始讲解】,1652790184495,2022-05-17 20:23:04,主播,13
【用户正在购买】,1652790187374,2022-05-17 20:23:07,卧恁叠捏,13号
【主播发优惠券】,1652790192614,2022-05-17 20:23:12,主播,5
【主播发优惠券】,1652790215786,2022-05-17 20:23:35,主播,5
【实时弹幕】,1652790265935,2022-05-17 20:24:25,Fancy_Duan,下了两单
【实时弹幕】,1652790273941,2022-05-17 20:24:33,Fancy_Duan,一共四代
【主播发优惠券】,1652790287529,2022-05-17 20:24:47,主播,5
【主播发优惠券】,1652790313093,2022-05-17 20:25:13,主播,5
【实时弹幕】,1652790328594,2022-05-17 20:25:28,Fancy_Duan,对对，配茶特别好吃
【实时弹幕】,1652790364135,2022-05-17 20:26:04,Fancy_Duan,主播讲的真好
【主播发优惠券】,1652790377198,2022-05-17 20:26:17,主播,5
【实时弹幕】,1652790396893,2022-05-17 20:26:36,Fancy_Duan,对松子又有更新的认识了
【主播发优惠券】,1652790407947,2022-05-17 20:26:47,主播,5
【主播发优惠券】,1652790438435,2022-05-17 20:27:18,主播,5
【用户关注】,1652790440161,2022-05-17 20:27:20,jd_更漏子
