【用户正在购买】,1657699125760,2022-07-13 15:58:45,u_a483e5yk5mg8,91号
【用户正在购买】,1657704602539,2022-07-13 17:30:02,湘儿0312,69号
【用户正在购买】,1657704617349,2022-07-13 17:30:17,湘儿0312,67号
【实时弹幕】,1657704627015,2022-07-13 17:30:27,智窗高,再吃一包，看看苦不苦 😊
【用户正在购买】,1657704630254,2022-07-13 17:30:30,湘儿0312,59号
【用户正在购买】,1657704635108,2022-07-13 17:30:35,jd_NnvtKQhTzBkn,89号
【用户正在购买】,1657704659241,2022-07-13 17:30:59,jd_VHljbyKgNVCx,122号
【用户正在购买】,1657704689141,2022-07-13 17:31:29,湘儿0312,130号
【用户正在购买】,1657704764642,2022-07-13 17:32:44,湘儿0312,119号
【用户正在购买】,1657704767486,2022-07-13 17:32:47,湘儿0312,119号
【用户正在购买】,1657704891037,2022-07-13 17:34:51,南瓜南瓜1,130号
【主播正在讲解】,1657704899317,2022-07-13 17:34:59,主播,68号
【主播弹幕】,1657704899344,2022-07-13 17:34:59,主播,正在讲解68号宝贝
【主播开始讲解】,1657704899349,2022-07-13 17:34:59,主播,68
【用户正在购买】,1657704899650,2022-07-13 17:34:59,南瓜南瓜1,129号
【主播正在讲解】,1657704924783,2022-07-13 17:35:24,主播,68号
【主播弹幕】,1657704924799,2022-07-13 17:35:24,主播,正在讲解68号宝贝
【主播开始讲解】,1657704925847,2022-07-13 17:35:25,主播,68
【主播结束讲解】,1657704984250,2022-07-13 17:36:24,主播,68
【主播结束讲解】,1657704992871,2022-07-13 17:36:32,主播,68
【用户领券】,1657705019179,2022-07-13 17:36:59,jd_705605,领取了满199减130元券
【用户正在购买】,1657705032379,2022-07-13 17:37:12,jd_705605,124号
【实时弹幕】,1657705051754,2022-07-13 17:37:31,智窗高,不瞒你说，我买了包某铺子的脆笋，酸苦辣，我只好送给别人了 😳
【实时弹幕】,1657705064503,2022-07-13 17:37:44,jd_705605,124怎么买划算！
【主播推送商品】,1657705095942,2022-07-13 17:38:15,主播,124号
【主播推送商品】,1657705116649,2022-07-13 17:38:36,主播,124号
【用户加入购物车】,1657705123148,2022-07-13 17:38:43,andrewzou,113号
【主播推送商品】,1657705140652,2022-07-13 17:39:00,主播,124号
【实时弹幕】,1657705171249,2022-07-13 17:39:31,jd_705605,能抽中？
【实时弹幕】,1657705186544,2022-07-13 17:39:46,智窗高,我明天有望降到94啰 😎
【用户加入购物车】,1657705212788,2022-07-13 17:40:12,jd_705605,124号
【用户正在购买】,1657705214891,2022-07-13 17:40:14,jd_705605,124号
【实时弹幕】,1657705216849,2022-07-13 17:40:16,智窗高,昨天95
【实时弹幕】,1657705229232,2022-07-13 17:40:29,智窗高,你搞错了 😏
【实时弹幕】,1657705240172,2022-07-13 17:40:40,jd_705605,那我去拍一份
【用户加入购物车】,1657705257296,2022-07-13 17:40:57,jd_705605,124号
【用户正在购买】,1657705260211,2022-07-13 17:41:00,jd_705605,124号
【实时弹幕】,1657705309827,2022-07-13 17:41:49,jd_705605,已拍
【实时弹幕】,1657705310595,2022-07-13 17:41:50,智窗高,这位哥，你再搭个面包，就包邮了 😇
【实时弹幕】,1657705332284,2022-07-13 17:42:12,jd_705605,等着抽奖
【用户领券】,1657705366445,2022-07-13 17:42:46,锦鲤中锦鲤,领取了满199减130元券
【用户领券】,1657705371186,2022-07-13 17:42:51,锦鲤中锦鲤,领取了满300减200元券
【用户领券】,1657705373954,2022-07-13 17:42:53,锦鲤中锦鲤,领取了满400减270元券
【用户正在购买】,1657705388539,2022-07-13 17:43:08,锦鲤中锦鲤,128号
【实时弹幕】,1657705388805,2022-07-13 17:43:08,jd_705605,79也包邮了
【实时弹幕】,1657705403706,2022-07-13 17:43:23,智窗高,我懂了，他是普辣丝，有运费券 🤔
【用户关注】,1657705420256,2022-07-13 17:43:40,jd_705605
【用户加入购物车】,1657705446192,2022-07-13 17:44:06,锦鲤中锦鲤,130号
【用户关注】,1657705457598,2022-07-13 17:44:17,顺昌雕刻
【用户加入购物车】,1657705482136,2022-07-13 17:44:42,顺昌雕刻,97号
【用户正在购买】,1657705535082,2022-07-13 17:45:35,jd_ABVNLNwkdRJL,128号
【用户正在购买】,1657705535996,2022-07-13 17:45:35,南部发展,130号
【实时弹幕】,1657705546225,2022-07-13 17:45:46,jd_705605,常吃三只松鼠：也试试你们家的产品：还有啥好吃的？
【实时弹幕】,1657705563829,2022-07-13 17:46:03,jd_705605,推荐一下
【实时弹幕】,1657705576070,2022-07-13 17:46:16,jd_705605,女士
【实时弹幕】,1657705589899,2022-07-13 17:46:29,jd_705605,不吃肉
【主播推送商品】,1657705593792,2022-07-13 17:46:33,主播,127号
【主播推送商品】,1657705597389,2022-07-13 17:46:37,主播,127号
【主播推送商品】,1657705603810,2022-07-13 17:46:43,主播,121号
【主播推送商品】,1657705607963,2022-07-13 17:46:47,主播,121号
【用户正在购买】,1657705613802,2022-07-13 17:46:53,jd_705605,121号
【用户正在购买】,1657705620543,2022-07-13 17:47:00,南部发展,130号
【实时弹幕】,1657705628342,2022-07-13 17:47:08,智窗高,我也是鼠粉。这边的海苔肉松蛋卷那边好像没有 😊
【主播推送商品】,1657705668482,2022-07-13 17:47:48,主播,45号
【主播推送商品】,1657705709879,2022-07-13 17:48:29,主播,107号
【用户正在购买】,1657705712382,2022-07-13 17:48:32,jd_705605,112号
【用户正在购买】,1657705721686,2022-07-13 17:48:41,jd_705605,107号
【用户正在购买】,1657705725178,2022-07-13 17:48:45,jd_ABVNLNwkdRJL,109号
【主播推送商品】,1657705727589,2022-07-13 17:48:47,主播,107号
【用户加入购物车】,1657705734794,2022-07-13 17:48:54,jd_ABVNLNwkdRJL,109号
【用户正在购买】,1657705736433,2022-07-13 17:48:56,jd_ABVNLNwkdRJL,109号
【用户正在购买】,1657705740956,2022-07-13 17:49:00,合川qijian,113号
【主播推送商品】,1657705752190,2022-07-13 17:49:12,主播,107号
【实时弹幕】,1657705762238,2022-07-13 17:49:22,智窗高,看来哥并不关注对手家的产品 😅
【实时弹幕】,1657705821583,2022-07-13 17:50:21,智窗高,你推的这几款那边都有 🤪
【主播弹幕】,1657705863445,2022-07-13 17:51:03,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播弹幕】,1657705865177,2022-07-13 17:51:05,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【实时弹幕】,1657705877467,2022-07-13 17:51:17,智窗高,在我看来海苔肉松蛋卷是你家的特色 👍🏼
【实时弹幕】,1657705948560,2022-07-13 17:52:28,jd_158843bbg,藕粉有没有送杯子
【用户正在购买】,1657705953331,2022-07-13 17:52:33,jd_705605,44号
【用户正在购买】,1657706018099,2022-07-13 17:53:38,liwl06031716,130号
【主播弹幕】,1657706048107,2022-07-13 17:54:08,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【用户正在购买】,1657706051234,2022-07-13 17:54:11,liwl06031716,129号
【主播弹幕】,1657706063557,2022-07-13 17:54:23,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播弹幕】,1657706064967,2022-07-13 17:54:24,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【用户正在购买】,1657706145510,2022-07-13 17:55:45,mygua,130号
【用户正在购买】,1657706202928,2022-07-13 17:56:42,adsl_sds,105号
【用户正在购买】,1657706246297,2022-07-13 17:57:26,adsl_sds,105号
【用户正在购买】,1657706365869,2022-07-13 17:59:25,jd_139192spv,129号
【用户正在购买】,1657706387299,2022-07-13 17:59:47,COKahTPAFwPa,129号
【主播弹幕】,1657706391915,2022-07-13 17:59:51,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【用户领券】,1657706395614,2022-07-13 17:59:55,jd_4ccc7b4e112b2,领取了满199减130元券
【用户领券】,1657706397145,2022-07-13 17:59:57,jd_4ccc7b4e112b2,领取了满300减200元券
【用户领券】,1657706398076,2022-07-13 17:59:58,jd_4ccc7b4e112b2,领取了满400减270元券
【用户正在购买】,1657706398996,2022-07-13 17:59:58,jd_136480hxk,93号
【用户加入购物车】,1657706407589,2022-07-13 18:00:07,jd_4ccc7b4e112b2,101号
【用户加入购物车】,1657706410229,2022-07-13 18:00:10,jd_4ccc7b4e112b2,101号
【用户正在购买】,1657706412520,2022-07-13 18:00:12,jd_4ccc7b4e112b2,130号
【实时弹幕】,1657706424921,2022-07-13 18:00:24,jd_705605,零食就买百草味
【用户正在购买】,1657706429564,2022-07-13 18:00:29,jd_4ccc7b4e112b2,127号
【用户正在购买】,1657706434578,2022-07-13 18:00:34,jd_4ccc7b4e112b2,126号
【实时弹幕】,1657706451582,2022-07-13 18:00:51,jd_705605,零食就买百草味
【用户加入购物车】,1657706493687,2022-07-13 18:01:33,jd_4ccc7b4e112b2,130号
【实时弹幕】,1657706494546,2022-07-13 18:01:34,jd_705605,这么容易？
【用户加入购物车】,1657706505398,2022-07-13 18:01:45,jd_4ccc7b4e112b2,127号
【用户加入购物车】,1657706506100,2022-07-13 18:01:46,jd_4ccc7b4e112b2,126号
【用户加入购物车】,1657706508123,2022-07-13 18:01:48,jd_4ccc7b4e112b2,126号
【实时弹幕】,1657706508844,2022-07-13 18:01:48,jd_705605,好的：，谢谢你
【用户正在购买】,1657706522835,2022-07-13 18:02:02,jd_705605,124号
【用户分享直播间】,1657706795204,2022-07-13 18:06:35,xiaoma3000
【用户领券】,1657706833432,2022-07-13 18:07:13,谢豫东,领取了满199减130元券
【用户领券】,1657706841159,2022-07-13 18:07:21,谢豫东,领取了满300减200元券
【用户领券】,1657706844180,2022-07-13 18:07:24,谢豫东,领取了满400减270元券
【用户正在购买】,1657706867311,2022-07-13 18:07:47,谢豫东,129号
【用户加入购物车】,1657706888111,2022-07-13 18:08:08,谢豫东,129号
【用户加入购物车】,1657706889463,2022-07-13 18:08:09,谢豫东,129号
【用户加入购物车】,1657706893712,2022-07-13 18:08:13,谢豫东,129号
【用户进入店铺】,1657706942546,2022-07-13 18:09:02,谢豫东,1000003685
【用户领券】,1657707110809,2022-07-13 18:11:50,hua哥001,
【用户领券】,1657707111877,2022-07-13 18:11:51,hua哥001,
【用户领券】,1657707113985,2022-07-13 18:11:53,hua哥001,
【用户正在购买】,1657707119674,2022-07-13 18:11:59,hua哥001,126号
【实时弹幕】,1657707203920,2022-07-13 18:13:23,jd_79a8ba7ba6203,我想看下126
【实时弹幕】,1657707208699,2022-07-13 18:13:28,jd_79a8ba7ba6203,126
【主播推送商品】,1657707217041,2022-07-13 18:13:37,主播,126号
【用户关注】,1657707218130,2022-07-13 18:13:38,yipeng520chenzhen
【用户加入购物车】,1657707233291,2022-07-13 18:13:53,yipeng520chenzhen,113号
【实时弹幕】,1657707233554,2022-07-13 18:13:53,jd_79a8ba7ba6203,126那个超三斤装。
【用户正在购买】,1657707236336,2022-07-13 18:13:56,yipeng520chenzhen,113号
【实时弹幕】,1657707240590,2022-07-13 18:14:00,jd_79a8ba7ba6203,126那个超三斤装。
【实时弹幕】,1657707329991,2022-07-13 18:15:29,jd_79a8ba7ba6203,这款礼盒是哪个？
【主播推送商品】,1657707334764,2022-07-13 18:15:34,主播,126号
【用户分享直播间】,1657707335322,2022-07-13 18:15:35,暖洋洋1723
【实时弹幕】,1657707376628,2022-07-13 18:16:16,jd_79a8ba7ba6203,好的好的，谢谢。
【用户分享直播间】,1657707421341,2022-07-13 18:17:01,jd_uzWftKWhKbWY
【主播弹幕】,1657707452474,2022-07-13 18:17:32,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播弹幕】,1657707481437,2022-07-13 18:18:01,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播正在讲解】,1657707598405,2022-07-13 18:19:58,主播,63号
【主播弹幕】,1657707598421,2022-07-13 18:19:58,主播,正在讲解63号宝贝
【主播开始讲解】,1657707598432,2022-07-13 18:19:58,主播,63
【主播结束讲解】,1657707680919,2022-07-13 18:21:20,主播,63
【实时弹幕】,1657707849663,2022-07-13 18:24:09,u_g7cj8jab8qfy,有菠萝干之类的吗？
【用户正在购买】,1657707873615,2022-07-13 18:24:33,jd_MUgyaUifYeGC,89号
【主播推送商品】,1657707903461,2022-07-13 18:25:03,主播,30号
【用户正在购买】,1657707910451,2022-07-13 18:25:10,u_g7cj8jab8qfy,30号
【主播推送商品】,1657707919477,2022-07-13 18:25:19,主播,30号
【用户正在购买】,1657707923376,2022-07-13 18:25:23,u_g7cj8jab8qfy,30号
【主播推送商品】,1657707949026,2022-07-13 18:25:49,主播,30号
【主播推送商品】,1657707952057,2022-07-13 18:25:52,主播,55号
【主播推送商品】,1657707958331,2022-07-13 18:25:58,主播,30号
【主播弹幕】,1657707975440,2022-07-13 18:26:15,主播,1-78号满减券199-130！实付满69整点全屏抽零食！！
【主播推送商品】,1657707989892,2022-07-13 18:26:29,主播,48号
【主播正在讲解】,1657707997330,2022-07-13 18:26:37,主播,48号
【主播弹幕】,1657707997348,2022-07-13 18:26:37,主播,正在讲解48号宝贝
【主播开始讲解】,1657707997547,2022-07-13 18:26:37,主播,48
【用户正在购买】,1657708053863,2022-07-13 18:27:33,今天天气真好啦啦啦,128号
【用户正在购买】,1657708086067,2022-07-13 18:28:06,今天天气真好啦啦啦,125号
【主播结束讲解】,1657708138288,2022-07-13 18:28:58,主播,48
【用户正在购买】,1657708157055,2022-07-13 18:29:17,jd_7fff7715a4b72,130号
【用户正在购买】,1657708161031,2022-07-13 18:29:21,jd_7fff7715a4b72,127号
【用户正在购买】,1657708182413,2022-07-13 18:29:42,u_g7cj8jab8qfy,76号
【用户正在购买】,1657708187386,2022-07-13 18:29:47,u_g7cj8jab8qfy,76号
【用户正在购买】,1657708249458,2022-07-13 18:30:49,u_g7cj8jab8qfy,86号
【用户关注】,1657708310498,2022-07-13 18:31:50,u_g7cj8jab8qfy
【主播正在讲解】,1657708460316,2022-07-13 18:34:20,主播,47号
【主播弹幕】,1657708460358,2022-07-13 18:34:20,主播,正在讲解47号宝贝
【主播开始讲解】,1657708460386,2022-07-13 18:34:20,主播,47
【用户正在购买】,1657708541601,2022-07-13 18:35:41,u_bj6q1ri1w5dw,130号
【主播结束讲解】,1657708570916,2022-07-13 18:36:10,主播,47
【用户正在购买】,1657708612650,2022-07-13 18:36:52,u_cyjrqlo5p6gk,124号
【用户正在购买】,1657708638759,2022-07-13 18:37:18,u_cyjrqlo5p6gk,05号
【用户领券】,1657708691135,2022-07-13 18:38:11,Provence巴黎蓝调,领取了满199减130元券
【用户正在购买】,1657708700428,2022-07-13 18:38:20,u_bj6q1ri1w5dw,129号
【用户分享直播间】,1657708961536,2022-07-13 18:42:41,mNaXLSpWxXEi
【用户领券】,1657709003478,2022-07-13 18:43:23,jd_158592vxk,领取了满199减130元券
【用户领券】,1657709024565,2022-07-13 18:43:44,jd_158592vxk,领取了满300减200元券
【用户领券】,1657709123627,2022-07-13 18:45:23,u_z9uxrblkplca,领取了满300减200元券
【用户正在购买】,1657709140871,2022-07-13 18:45:40,jd_5b8ad4afb5935,79号
【用户正在购买】,1657709142020,2022-07-13 18:45:42,mXhAWovgomlg,125号
【用户加入购物车】,1657709156943,2022-07-13 18:45:56,u_z9uxrblkplca,94号
【用户加入购物车】,1657709165173,2022-07-13 18:46:05,u_z9uxrblkplca,90号
【用户正在购买】,1657709207696,2022-07-13 18:46:47,mXhAWovgomlg,80号
【用户正在购买】,1657709262434,2022-07-13 18:47:42,jd_ezyiKcMvvUuG,129号
【用户正在购买】,1657709295346,2022-07-13 18:48:15,jd_ezyiKcMvvUuG,129号
【主播开始讲解】,1657709304489,2022-07-13 18:48:24,主播,45
【主播正在讲解】,1657709304493,2022-07-13 18:48:24,主播,45号
【主播弹幕】,1657709304510,2022-07-13 18:48:24,主播,正在讲解45号宝贝
【主播结束讲解】,1657709391048,2022-07-13 18:49:51,主播,45
【用户正在购买】,1657709573697,2022-07-13 18:52:53,jd_RNILDWmOOHoH,105号
【用户分享直播间】,1657709600851,2022-07-13 18:53:20,jd_5322a167531f5
【用户正在购买】,1657709695757,2022-07-13 18:54:55,mXhAWovgomlg,80号
【用户正在购买】,1657709699912,2022-07-13 18:54:59,jd_myfei012,98号
【用户正在购买】,1657709709786,2022-07-13 18:55:09,mXhAWovgomlg,79号
【主播弹幕】,1657709755585,2022-07-13 18:55:55,主播,零食就买百草味
【用户正在购买】,1657709790214,2022-07-13 18:56:30,green0929,98号
【用户正在购买】,1657709849776,2022-07-13 18:57:29,千江有水hhh,41号
【用户领券】,1657709886042,2022-07-13 18:58:06,jdhu1986,领取了满400减270元券
【用户领券】,1657709886837,2022-07-13 18:58:06,jdhu1986,领取了满300减200元券
【用户领券】,1657709889882,2022-07-13 18:58:09,jdhu1986,领取了满199减130元券
【用户加入购物车】,1657709891891,2022-07-13 18:58:11,jdhu1986,74号
【用户加入购物车】,1657709910230,2022-07-13 18:58:30,jdhu1986,100号
【实时弹幕】,1657709924508,2022-07-13 18:58:44,jd_137186klka,又便宜些的面包吗
【主播推送商品】,1657709939684,2022-07-13 18:58:59,主播,113号
【用户正在购买】,1657709950946,2022-07-13 18:59:10,jd_137186klka,113号
【主播推送商品】,1657709962675,2022-07-13 18:59:22,主播,113号
【实时弹幕】,1657709981464,2022-07-13 18:59:41,jd_137186klka,好吃吗
【用户正在购买】,1657710131118,2022-07-13 19:02:11,u_in9mv8cwhr1h,130号
【用户加入购物车】,1657710273844,2022-07-13 19:04:33,u_g7cj8jab8qfy,30号
【用户正在购买】,1657710355192,2022-07-13 19:05:55,李沐宝贝的妈妈,113号
【用户正在购买】,1657710409923,2022-07-13 19:06:49,jd_135267tik,112号
【用户正在购买】,1657710450815,2022-07-13 19:07:30,u_g7cj8jab8qfy,70号
【主播正在讲解】,1657710505153,2022-07-13 19:08:25,主播,82号
【主播弹幕】,1657710505169,2022-07-13 19:08:25,主播,正在讲解82号宝贝
【主播开始讲解】,1657710507163,2022-07-13 19:08:27,主播,82
【用户加入购物车】,1657710563842,2022-07-13 19:09:23,u_g7cj8jab8qfy,18号
【用户正在购买】,1657710579533,2022-07-13 19:09:39,u_g7cj8jab8qfy,04号
【用户加入购物车】,1657710588602,2022-07-13 19:09:48,u_g7cj8jab8qfy,04号
【主播推送商品】,1657710589242,2022-07-13 19:09:49,主播,82号
【用户正在购买】,1657710599737,2022-07-13 19:09:59,yc-才哥,94号
【用户正在购买】,1657710602316,2022-07-13 19:10:02,u_g7cj8jab8qfy,05号
【主播推送商品】,1657710611121,2022-07-13 19:10:11,主播,82号
【用户加入购物车】,1657710617149,2022-07-13 19:10:17,u_g7cj8jab8qfy,05号
【用户正在购买】,1657710620223,2022-07-13 19:10:20,u_g7cj8jab8qfy,07号
【主播推送商品】,1657710626097,2022-07-13 19:10:26,主播,82号
【用户正在购买】,1657710628795,2022-07-13 19:10:28,u_g7cj8jab8qfy,08号
【主播结束讲解】,1657710632617,2022-07-13 19:10:32,主播,82
【用户加入购物车】,1657710637637,2022-07-13 19:10:37,u_g7cj8jab8qfy,08号
【用户加入购物车】,1657710643062,2022-07-13 19:10:43,u_g7cj8jab8qfy,09号
【用户正在购买】,1657710774228,2022-07-13 19:12:54,jd_60e5f56e6549d,105号
【主播正在讲解】,1657710942726,2022-07-13 19:15:42,主播,70号
【主播弹幕】,1657710942740,2022-07-13 19:15:42,主播,正在讲解70号宝贝
【主播开始讲解】,1657710942751,2022-07-13 19:15:42,主播,70
【用户领券】,1657710954319,2022-07-13 19:15:54,u_g7cj8jab8qfy,
【主播推送商品】,1657710996825,2022-07-13 19:16:36,主播,70号
【主播推送商品】,1657711013800,2022-07-13 19:16:53,主播,70号
【用户正在购买】,1657711023536,2022-07-13 19:17:03,jQlWFnoZVyQN,125号
【主播推送商品】,1657711024143,2022-07-13 19:17:04,主播,70号
【用户正在购买】,1657711064031,2022-07-13 19:17:44,father__-,94号
【用户正在购买】,1657711074910,2022-07-13 19:17:54,u_g7cj8jab8qfy,28号
【主播结束讲解】,1657711080096,2022-07-13 19:18:00,主播,70
【用户正在购买】,1657711092809,2022-07-13 19:18:12,u_g7cj8jab8qfy,27号
【用户正在购买】,1657711109081,2022-07-13 19:18:29,二狗就是我呀,98号
【主播开始讲解】,1657711255344,2022-07-13 19:20:55,主播,67
【主播正在讲解】,1657711255349,2022-07-13 19:20:55,主播,67号
【主播弹幕】,1657711255367,2022-07-13 19:20:55,主播,正在讲解67号宝贝
【用户正在购买】,1657711267527,2022-07-13 19:21:07,jd_159523fxs,105号
【用户分享直播间】,1657711299748,2022-07-13 19:21:39,jd_trlLWdfIyHsy
【主播结束讲解】,1657711365046,2022-07-13 19:22:45,主播,67
【主播正在讲解】,1657711571985,2022-07-13 19:26:11,主播,64号
【主播弹幕】,1657711572000,2022-07-13 19:26:12,主播,正在讲解64号宝贝
【主播开始讲解】,1657711572043,2022-07-13 19:26:12,主播,64
【用户分享直播间】,1657711609621,2022-07-13 19:26:49,阿小貌子
【主播推送商品】,1657711666893,2022-07-13 19:27:46,主播,64号
【主播结束讲解】,1657711668402,2022-07-13 19:27:48,主播,64
【用户领券】,1657711716645,2022-07-13 19:28:36,jd_60e5f56e6549d,领取了满199减130元券
【用户正在购买】,1657711719518,2022-07-13 19:28:39,jd_60e5f56e6549d,105号
【用户正在购买】,1657711729059,2022-07-13 19:28:49,非同寻常6442,106号
【实时弹幕】,1657711737010,2022-07-13 19:28:57,智窗高,我发现一个问题 🤔
【用户正在购买】,1657711741259,2022-07-13 19:29:01,jd_60e5f56e6549d,130号
【用户正在购买】,1657711759152,2022-07-13 19:29:19,jd_60e5f56e6549d,105号
【用户正在购买】,1657711766119,2022-07-13 19:29:26,非同寻常6442,25号
【用户正在购买】,1657711766418,2022-07-13 19:29:26,非同寻常6442,25号
【实时弹幕】,1657711770183,2022-07-13 19:29:30,智窗高,不告诉你 😎
【主播开始讲解】,1657711779194,2022-07-13 19:29:39,主播,61
【主播正在讲解】,1657711779193,2022-07-13 19:29:39,主播,61号
【主播弹幕】,1657711779243,2022-07-13 19:29:39,主播,正在讲解61号宝贝
【实时弹幕】,1657711790563,2022-07-13 19:29:50,智窗高,😄
【主播结束讲解】,1657711898281,2022-07-13 19:31:38,主播,61
【实时弹幕】,1657711918442,2022-07-13 19:31:58,智窗高,大笨笨 😄
【主播正在讲解】,1657711942645,2022-07-13 19:32:22,主播,61号
【主播弹幕】,1657711942658,2022-07-13 19:32:22,主播,正在讲解61号宝贝
【主播开始讲解】,1657711942683,2022-07-13 19:32:22,主播,61
【主播推送商品】,1657712020664,2022-07-13 19:33:40,主播,61号
【主播结束讲解】,1657712043512,2022-07-13 19:34:03,主播,61
【用户正在购买】,1657712062066,2022-07-13 19:34:22,茉莉532,100号
【用户领券】,1657712082875,2022-07-13 19:34:42,jd_4e84153ce1ea4,领取了满400减270元券
【用户正在购买】,1657712092800,2022-07-13 19:34:52,jd_4e84153ce1ea4,Top
【用户正在购买】,1657712103205,2022-07-13 19:35:03,jd_4e84153ce1ea4,Top
【用户正在购买】,1657712120515,2022-07-13 19:35:20,jd_4e84153ce1ea4,128号
