【用户正在购买】,1657699125760,2022-07-13 15:58:45,u_a483e5yk5mg8,91号
【用户加入购物车】,1657712126714,2022-07-13 19:35:26,jd_4e84153ce1ea4,128号
【主播正在讲解】,1657712147593,2022-07-13 19:35:47,主播,64号
【主播弹幕】,1657712147667,2022-07-13 19:35:47,主播,正在讲解64号宝贝
【主播开始讲解】,1657712147689,2022-07-13 19:35:47,主播,64
【主播推送商品】,1657712201026,2022-07-13 19:36:41,主播,64号
【主播推送商品】,1657712214242,2022-07-13 19:36:54,主播,64号
【主播推送商品】,1657712242832,2022-07-13 19:37:22,主播,64号
【主播结束讲解】,1657712246336,2022-07-13 19:37:26,主播,64
【主播正在讲解】,1657712433698,2022-07-13 19:40:33,主播,56号
【主播开始讲解】,1657712433697,2022-07-13 19:40:33,主播,56
【主播弹幕】,1657712433715,2022-07-13 19:40:33,主播,正在讲解56号宝贝
【用户领券】,1657712440538,2022-07-13 19:40:40,jd_139519vku,领取了满199减130元券
【用户正在购买】,1657712450890,2022-07-13 19:40:50,jd_139519vku,56号
【用户进入店铺】,1657712476600,2022-07-13 19:41:16,jd_188141wdc,1000003685
【用户正在购买】,1657712495117,2022-07-13 19:41:35,西西buying,104号
【主播推送商品】,1657712514236,2022-07-13 19:41:54,主播,56号
【用户加入购物车】,1657712518283,2022-07-13 19:41:58,QxfDDoSQWkqp,Top
【用户正在购买】,1657712528584,2022-07-13 19:42:08,QxfDDoSQWkqp,130号
【用户正在购买】,1657712541394,2022-07-13 19:42:21,QxfDDoSQWkqp,129号
【用户领券】,1657712544266,2022-07-13 19:42:24,西西buying,领取了一张优惠券
【主播推送商品】,1657712568858,2022-07-13 19:42:48,主播,56号
【用户加入购物车】,1657712569101,2022-07-13 19:42:49,西西buying,104号
【用户加入购物车】,1657712570899,2022-07-13 19:42:50,西西buying,104号
【用户加入购物车】,1657712571339,2022-07-13 19:42:51,西西buying,104号
【用户加入购物车】,1657712571531,2022-07-13 19:42:51,西西buying,104号
【用户加入购物车】,1657712571781,2022-07-13 19:42:51,西西buying,104号
【用户加入购物车】,1657712572000,2022-07-13 19:42:52,西西buying,104号
【主播结束讲解】,1657712572122,2022-07-13 19:42:52,主播,56
【用户加入购物车】,1657712572216,2022-07-13 19:42:52,西西buying,104号
【用户加入购物车】,1657712572388,2022-07-13 19:42:52,西西buying,104号
【用户加入购物车】,1657712600111,2022-07-13 19:43:20,u_r5zdbi831a1g,113号
【用户正在购买】,1657712604550,2022-07-13 19:43:24,QxfDDoSQWkqp,130号
【用户领券】,1657712605690,2022-07-13 19:43:25,u_r5zdbi831a1g,领取了满199减130元券
【用户加入购物车】,1657712608328,2022-07-13 19:43:28,u_r5zdbi831a1g,113号
【用户加入购物车】,1657712609088,2022-07-13 19:43:29,u_r5zdbi831a1g,113号
【用户加入购物车】,1657712609667,2022-07-13 19:43:29,u_r5zdbi831a1g,113号
【用户加入购物车】,1657712610578,2022-07-13 19:43:30,u_r5zdbi831a1g,113号
【用户关注】,1657712633480,2022-07-13 19:43:53,jd_136243srd
【用户分享直播间】,1657712637399,2022-07-13 19:43:57,jd133110hqw
【用户正在购买】,1657712639621,2022-07-13 19:43:59,西西buying,104号
【用户正在购买】,1657712679590,2022-07-13 19:44:39,jd_136243srd,Top
【用户正在购买】,1657712690065,2022-07-13 19:44:50,jd_136243srd,130号
【用户正在购买】,1657712711450,2022-07-13 19:45:11,jd_7eefbe0cef8c0,81号
【用户正在购买】,1657712719383,2022-07-13 19:45:19,151*****800张,89号
【主播正在讲解】,1657712773172,2022-07-13 19:46:13,主播,55号
【主播弹幕】,1657712773183,2022-07-13 19:46:13,主播,正在讲解55号宝贝
【主播开始讲解】,1657712773199,2022-07-13 19:46:13,主播,55
【用户分享直播间】,1657712846959,2022-07-13 19:47:26,jd_192374157
【用户正在购买】,1657712859400,2022-07-13 19:47:39,jd_189824wcn,Top
【主播推送商品】,1657712887406,2022-07-13 19:48:07,主播,55号
【主播结束讲解】,1657712902081,2022-07-13 19:48:22,主播,55
【用户领券】,1657712971069,2022-07-13 19:49:31,jd_189824wcn,领取了一张优惠券
【用户正在购买】,1657713007892,2022-07-13 19:50:07,jd_443c4c8d1334a,116号
【实时弹幕】,1657713063326,2022-07-13 19:51:03,jd_189824wcn,抽零食是啥 怎么抽
【用户正在购买】,1657713067776,2022-07-13 19:51:07,jd_139898sbk,126号
【用户正在购买】,1657713086549,2022-07-13 19:51:26,jd_139898sbk,120号
【用户正在购买】,1657713099436,2022-07-13 19:51:39,jd_139898sbk,120号
【用户加入购物车】,1657713115594,2022-07-13 19:51:55,jd_139898sbk,120号
【用户正在购买】,1657713130514,2022-07-13 19:52:10,jd_lSIDwVUfKpEL,16号
【用户正在购买】,1657713134731,2022-07-13 19:52:14,jd_lSIDwVUfKpEL,16号
【用户正在购买】,1657713157344,2022-07-13 19:52:37,jd_lSIDwVUfKpEL,59号
【用户加入购物车】,1657713184806,2022-07-13 19:53:04,jd_lSIDwVUfKpEL,109号
【用户加入购物车】,1657713186265,2022-07-13 19:53:06,jd_lSIDwVUfKpEL,109号
【用户领券】,1657713190950,2022-07-13 19:53:10,jd_lSIDwVUfKpEL,领取了满199减130元券
【实时弹幕】,1657713217124,2022-07-13 19:53:37,jd_189824wcn,没有在直播间拍的产品可以抽奖吗
【用户正在购买】,1657713219825,2022-07-13 19:53:39,jd_lSIDwVUfKpEL,118号
【用户正在购买】,1657713223117,2022-07-13 19:53:43,jd_lSIDwVUfKpEL,118号
【用户加入购物车】,1657713245521,2022-07-13 19:54:05,jd_lSIDwVUfKpEL,118号
【用户正在购买】,1657713254255,2022-07-13 19:54:14,jd_lSIDwVUfKpEL,116号
【用户加入购物车】,1657713259943,2022-07-13 19:54:19,jd_lSIDwVUfKpEL,116号
【用户正在购买】,1657713263715,2022-07-13 19:54:23,jd_lSIDwVUfKpEL,115号
【用户正在购买】,1657713264723,2022-07-13 19:54:24,萌萌shemj,81号
【实时弹幕】,1657713270844,2022-07-13 19:54:30,智窗高,姐，泡椒竹笋苦不苦 🤔
【实时弹幕】,1657713284473,2022-07-13 19:54:44,jd_189824wcn,不要礼盒 因为不能吃 我要能吃的😄
【用户正在购买】,1657713291453,2022-07-13 19:54:51,jd_lSIDwVUfKpEL,118号
【实时弹幕】,1657713305638,2022-07-13 19:55:05,智窗高,另一家的苦得不要不要的 😳
【用户正在购买】,1657713309217,2022-07-13 19:55:09,jd_lSIDwVUfKpEL,113号
【用户加入购物车】,1657713315543,2022-07-13 19:55:15,jd_lSIDwVUfKpEL,113号
【用户正在购买】,1657713321694,2022-07-13 19:55:21,jd_lSIDwVUfKpEL,108号
【用户加入购物车】,1657713329566,2022-07-13 19:55:29,jd_lSIDwVUfKpEL,108号
【用户加入购物车】,1657713339430,2022-07-13 19:55:39,jd_lSIDwVUfKpEL,96号
【实时弹幕】,1657713343304,2022-07-13 19:55:43,jd_189824wcn,那我去拍了 好抽奖 又🉐️吃的😄
【用户正在购买】,1657713349066,2022-07-13 19:55:49,jd_lSIDwVUfKpEL,88号
【用户加入购物车】,1657713384711,2022-07-13 19:56:24,jd_lSIDwVUfKpEL,65号
【实时弹幕】,1657713425981,2022-07-13 19:57:05,智窗高,我爱吃你家的海苔肉松蛋卷、每日纯坚果 😎
【用户领券】,1657713468943,2022-07-13 19:57:48,jd_lSIDwVUfKpEL,领取了满300减200元券
【用户领券】,1657713472038,2022-07-13 19:57:52,jd_lSIDwVUfKpEL,领取了满400减270元券
【实时弹幕】,1657713500169,2022-07-13 19:58:20,智窗高,谢谢姐的推荐 😇
【实时弹幕】,1657713520586,2022-07-13 19:58:40,jd_189824wcn,结算159可以抽奖吗
【实时弹幕】,1657713523631,2022-07-13 19:58:43,智窗高,😅
【主播推送商品】,1657713571931,2022-07-13 19:59:31,主播,104号
【用户加入购物车】,1657713599310,2022-07-13 19:59:59,omgsyyr163,28号
【实时弹幕】,1657713603167,2022-07-13 20:00:03,jd_189824wcn,等我抽奖哈哈哈哈哈😂
【用户正在购买】,1657713603593,2022-07-13 20:00:03,omgsyyr163,Top
【用户正在购买】,1657713609143,2022-07-13 20:00:09,omgsyyr163,129号
【主播推送商品】,1657713629680,2022-07-13 20:00:29,主播,104号
【用户正在购买】,1657713634736,2022-07-13 20:00:34,jd_189824wcn,104号
【用户加入购物车】,1657713636935,2022-07-13 20:00:36,ky006600,130号
【用户加入购物车】,1657713649398,2022-07-13 20:00:49,ky006600,129号
【用户关注】,1657713761562,2022-07-13 20:02:41,jd_151310uvn
【主播推送商品】,1657713776242,2022-07-13 20:02:56,主播,Top
【用户分享直播间】,1657713862766,2022-07-13 20:04:22,公主008
【用户正在购买】,1657713863326,2022-07-13 20:04:23,jd_151289emz,108号
【主播推送商品】,1657713934530,2022-07-13 20:05:34,主播,Top
【实时弹幕】,1657714001772,2022-07-13 20:06:41,jd_189824wcn,已付款
【实时弹幕】,1657714049173,2022-07-13 20:07:29,jd_189824wcn,关注百草味
【实时弹幕】,1657714068610,2022-07-13 20:07:48,jd_189824wcn,早就关注了
【用户分享直播间】,1657714071827,2022-07-13 20:07:51,shirly66
【用户分享直播间】,1657714095545,2022-07-13 20:08:15,shirly66
【实时弹幕】,1657714123408,2022-07-13 20:08:43,jd_189824wcn,打人工
【用户加入购物车】,1657714126690,2022-07-13 20:08:46,wangmeina2016,125号
【用户正在购买】,1657714132520,2022-07-13 20:08:52,wangmeina2016,124号
【实时弹幕】,1657714165223,2022-07-13 20:09:25,jd_189824wcn,哈哈哈😄
【用户正在购买】,1657714474120,2022-07-13 20:14:34,塞北玫瑰不开,129号
【用户正在购买】,1657714545424,2022-07-13 20:15:45,jd_XWi0Uva14DXY72u,98号
【用户正在购买】,1657714550420,2022-07-13 20:15:50,jd_XWi0Uva14DXY72u,98号
【用户正在购买】,1657714625777,2022-07-13 20:17:05,Eiliyer,105号
【用户正在购买】,1657714747568,2022-07-13 20:19:07,小可爱的可爱嘞,105号
【用户正在购买】,1657714847306,2022-07-13 20:20:47,jd_984572707,90号
【用户正在购买】,1657714911455,2022-07-13 20:21:51,jd_984572707,90号
【用户领券】,1657714986461,2022-07-13 20:23:06,jd_136982qrk,领取了满300减200元券
【用户领券】,1657714988183,2022-07-13 20:23:08,jd_136982qrk,领取了满199减130元券
【用户领券】,1657714989124,2022-07-13 20:23:09,jd_136982qrk,领取了满400减270元券
【用户正在购买】,1657715097093,2022-07-13 20:24:57,youli0629,127号
【主播推送商品】,1657715148359,2022-07-13 20:25:48,主播,85号
【用户正在购买】,1657715204729,2022-07-13 20:26:44,jd_ryOtTRmbAqFZ,Top
【用户正在购买】,1657715220289,2022-07-13 20:27:00,jd_cyxz01,112号
【用户分享直播间】,1657715256904,2022-07-13 20:27:36,xfqlyl
【用户分享直播间】,1657715320168,2022-07-13 20:28:40,威廉515
【主播推送商品】,1657715482327,2022-07-13 20:31:22,主播,113号
【用户正在购买】,1657715536920,2022-07-13 20:32:16,u_mhijjfmgqien,Top
【主播推送商品】,1657715572871,2022-07-13 20:32:52,主播,113号
【用户分享直播间】,1657715615421,2022-07-13 20:33:35,众神之王A
【用户正在购买】,1657715718197,2022-07-13 20:35:18,jd_4555902999d69,124号
【实时弹幕】,1657715806445,2022-07-13 20:36:46,网络慢步,小姐姐好漂亮
【主播推送商品】,1657715959665,2022-07-13 20:39:19,主播,89号
【主播正在讲解】,1657715961894,2022-07-13 20:39:21,主播,89号
【主播弹幕】,1657715961912,2022-07-13 20:39:21,主播,正在讲解89号宝贝
【主播开始讲解】,1657715963130,2022-07-13 20:39:23,主播,89
【用户正在购买】,1657716054326,2022-07-13 20:40:54,ai龙利玲,95号
【主播推送商品】,1657716068141,2022-07-13 20:41:08,主播,89号
【主播结束讲解】,1657716097769,2022-07-13 20:41:37,主播,89
【用户正在购买】,1657716135757,2022-07-13 20:42:15,为为8511,113号
【用户正在购买】,1657716207792,2022-07-13 20:43:27,u_eymuzd7qfaxo,106号
【用户正在购买】,1657716224705,2022-07-13 20:43:44,wysoww,104号
【用户正在购买】,1657716363968,2022-07-13 20:46:03,江南一只燕,115号
【主播推送商品】,1657716395953,2022-07-13 20:46:35,主播,89号
【用户正在购买】,1657716452638,2022-07-13 20:47:32,伊诺410,89号
【主播推送商品】,1657716502433,2022-07-13 20:48:22,主播,127号
【用户领券】,1657716521434,2022-07-13 20:48:41,MG459692374,领取了一张优惠券
【用户加入购物车】,1657716590717,2022-07-13 20:49:50,MG459692374,59号
【用户加入购物车】,1657716597084,2022-07-13 20:49:57,MG459692374,57号
【用户加入购物车】,1657716604862,2022-07-13 20:50:04,MG459692374,56号
【用户加入购物车】,1657716612443,2022-07-13 20:50:12,MG459692374,52号
【用户正在购买】,1657716733903,2022-07-13 20:52:13,lt140309,89号
【用户正在购买】,1657716757373,2022-07-13 20:52:37,15812726368,123号
【用户正在购买】,1657716760153,2022-07-13 20:52:40,jd_JrzEkPfIijnS,57号
【用户领券】,1657716778868,2022-07-13 20:52:58,jd_185003knt,领取了满199减130元券
【用户领券】,1657716780303,2022-07-13 20:53:00,jd_185003knt,领取了满400减270元券
【用户正在购买】,1657716821598,2022-07-13 20:53:41,jd_JrzEkPfIijnS,57号
【用户正在购买】,1657716842793,2022-07-13 20:54:02,Silverzhou_jd,Top
【用户领券】,1657716855034,2022-07-13 20:54:15,Silverzhou_jd,领取了满199减130元券
【用户领券】,1657716855817,2022-07-13 20:54:15,Silverzhou_jd,领取了满300减200元券
【用户领券】,1657716856343,2022-07-13 20:54:16,Silverzhou_jd,领取了满400减270元券
【用户正在购买】,1657716898104,2022-07-13 20:54:58,Silverzhou_jd,Top
【用户正在购买】,1657716920339,2022-07-13 20:55:20,Silverzhou_jd,Top
【用户关注】,1657716931955,2022-07-13 20:55:31,Silverzhou_jd
【用户正在购买】,1657716933709,2022-07-13 20:55:33,jd_NYPdQZoDCvQo,129号
【主播推送商品】,1657716951709,2022-07-13 20:55:51,主播,Top
【用户正在购买】,1657716991489,2022-07-13 20:56:31,jd_5b71d33e69c20,89号
【用户正在购买】,1657717000226,2022-07-13 20:56:40,Silverzhou_jd,Top
【用户正在购买】,1657717020489,2022-07-13 20:57:00,jd_5b71d33e69c20,89号
【用户正在购买】,1657717107400,2022-07-13 20:58:27,吕双玲1121,123号
【用户加入购物车】,1657717171975,2022-07-13 20:59:31,Silverzhou_jd,Top
【用户正在购买】,1657717184189,2022-07-13 20:59:44,Silverzhou_jd,129号
【用户加入购物车】,1657717209882,2022-07-13 21:00:09,Silverzhou_jd,129号
【用户正在购买】,1657717261602,2022-07-13 21:01:01,零度不差钱,90号
【用户正在购买】,1657717319710,2022-07-13 21:01:59,爱剁手de冰河,98号
【用户领券】,1657717348131,2022-07-13 21:02:28,大可a,领取了满400减270元券
【用户领券】,1657717350257,2022-07-13 21:02:30,大可a,领取了满300减200元券
【用户领券】,1657717351495,2022-07-13 21:02:31,大可a,领取了满199减130元券
【用户正在购买】,1657717370668,2022-07-13 21:02:50,大可a,77号
【主播推送商品】,1657717618287,2022-07-13 21:06:58,主播,130号
【用户领券】,1657717658843,2022-07-13 21:07:38,ppTKoqCFVlqO,领取了满199减130元券
【用户领券】,1657717661507,2022-07-13 21:07:41,ppTKoqCFVlqO,领取了满300减200元券
【主播推送商品】,1657717673069,2022-07-13 21:07:53,主播,130号
【用户正在购买】,1657717796340,2022-07-13 21:09:56,jd852816vca,93号
【用户正在购买】,1657717809661,2022-07-13 21:10:09,jd852816vca,92号
【用户加入购物车】,1657717820319,2022-07-13 21:10:20,jd852816vca,84号
【用户正在购买】,1657717824371,2022-07-13 21:10:24,jd852816vca,82号
【用户正在购买】,1657717827520,2022-07-13 21:10:27,jd852816vca,84号
【主播推送商品】,1657717843050,2022-07-13 21:10:43,主播,130号
【用户正在购买】,1657717883531,2022-07-13 21:11:23,sh2803,98号
【用户正在购买】,1657717928529,2022-07-13 21:12:08,jd_153161ntv,123号
【用户正在购买】,1657717954521,2022-07-13 21:12:34,sh2803,98号
【用户正在购买】,1657718044740,2022-07-13 21:14:04,我和夏天来了噢,4号
【实时弹幕】,1657718051629,2022-07-13 21:14:11,我和夏天来了噢,蚕豆
【用户领券】,1657718080645,2022-07-13 21:14:40,我和夏天来了噢,领取了满199减130元券
【主播推送商品】,1657718093576,2022-07-13 21:14:53,主播,6号
【用户领券】,1657718117739,2022-07-13 21:15:17,绍君,领取了满199减130元券
【用户领券】,1657718119287,2022-07-13 21:15:19,绍君,领取了满300减200元券
【用户领券】,1657718120534,2022-07-13 21:15:20,绍君,领取了满400减270元券
【用户正在购买】,1657718128187,2022-07-13 21:15:28,绍君,125号
【主播推送商品】,1657718135172,2022-07-13 21:15:35,主播,6号
【用户正在购买】,1657718161583,2022-07-13 21:16:01,绍君,124号
【用户正在购买】,1657718173634,2022-07-13 21:16:13,我和夏天来了噢,4号
【用户加入购物车】,1657718187021,2022-07-13 21:16:27,我和夏天来了噢,4号
【用户加入购物车】,1657718203697,2022-07-13 21:16:43,我和夏天来了噢,4号
【用户加入购物车】,1657718204827,2022-07-13 21:16:44,我和夏天来了噢,4号
【用户加入购物车】,1657718205738,2022-07-13 21:16:45,我和夏天来了噢,4号
【用户加入购物车】,1657718207784,2022-07-13 21:16:47,我和夏天来了噢,4号
【用户正在购买】,1657718209784,2022-07-13 21:16:49,158511139-38558712,105号
【用户分享直播间】,1657718211426,2022-07-13 21:16:51,逐叶不休
【用户加入购物车】,1657718222948,2022-07-13 21:17:02,我和夏天来了噢,122号
【用户加入购物车】,1657718250054,2022-07-13 21:17:30,我和夏天来了噢,90号
【用户加入购物车】,1657718303307,2022-07-13 21:18:23,我和夏天来了噢,46号
【用户加入购物车】,1657718311544,2022-07-13 21:18:31,我和夏天来了噢,35号
【用户加入购物车】,1657718313075,2022-07-13 21:18:33,我和夏天来了噢,35号
【用户正在购买】,1657718343651,2022-07-13 21:19:03,jd_6be0d3b1c590f,129号
【用户加入购物车】,1657718352878,2022-07-13 21:19:12,我和夏天来了噢,6号
【实时弹幕】,1657718388340,2022-07-13 21:19:48,_iridescent_u,已付款
【实时弹幕】,1657718487977,2022-07-13 21:21:27,我和夏天来了噢,没有减免啊
【用户关注】,1657718493320,2022-07-13 21:21:33,我和夏天来了噢
【实时弹幕】,1657718512807,2022-07-13 21:21:52,我和夏天来了噢,我下单结账
【实时弹幕】,1657718554181,2022-07-13 21:22:34,我和夏天来了噢,我领了130的
【实时弹幕】,1657718559305,2022-07-13 21:22:39,我和夏天来了噢,不管用啊
【实时弹幕】,1657718577772,2022-07-13 21:22:57,我和夏天来了噢,我拍了200多的
【用户关注】,1657718612969,2022-07-13 21:23:32,jd_155493alp
【用户正在购买】,1657718631603,2022-07-13 21:23:51,jd_155493alp,103号
【用户正在购买】,1657718687625,2022-07-13 21:24:47,我和夏天来了噢,76号
【用户加入购物车】,1657718725211,2022-07-13 21:25:25,我和夏天来了噢,46号
【用户正在购买】,1657718729771,2022-07-13 21:25:29,jd_fwSdPmaKFXbI,89号
【用户正在购买】,1657718739754,2022-07-13 21:25:39,我和夏天来了噢,29号
【用户加入购物车】,1657718749791,2022-07-13 21:25:49,我和夏天来了噢,23号
【用户加入购物车】,1657718775553,2022-07-13 21:26:15,我和夏天来了噢,11号
【用户正在购买】,1657718782801,2022-07-13 21:26:22,艾欧尼亚我回来了,129号
【用户加入购物车】,1657718819829,2022-07-13 21:26:59,jd_RTUaAlltMFhH,105号
【用户正在购买】,1657718821162,2022-07-13 21:27:01,jd_RTUaAlltMFhH,105号
【用户分享直播间】,1657718886327,2022-07-13 21:28:06,阿洪哥哥
【用户领券】,1657718901258,2022-07-13 21:28:21,jd_6419d7f2551d3,领取了满199减130元券
【用户正在购买】,1657718959462,2022-07-13 21:29:19,jd_6419d7f2551d3,108号
【用户正在购买】,1657719013020,2022-07-13 21:30:13,jd_oSqgaZGWmzML,123号
【用户正在购买】,1657719078339,2022-07-13 21:31:18,fsy258,93号
【用户正在购买】,1657719103920,2022-07-13 21:31:43,jd_3001851,89号
【用户正在购买】,1657719118363,2022-07-13 21:31:58,jd_487f42e7a0db3,89号
【用户正在购买】,1657719135237,2022-07-13 21:32:15,jd_487f42e7a0db3,89号
【用户加入购物车】,1657719241301,2022-07-13 21:34:01,u_fcofetjqvj33,100号
【用户正在购买】,1657719350830,2022-07-13 21:35:50,jd_134230zbs,127号
【用户正在购买】,1657719395137,2022-07-13 21:36:35,灰烬小白,122号
【用户正在购买】,1657719399261,2022-07-13 21:36:39,jd_156420czg,89号
【用户正在购买】,1657719462129,2022-07-13 21:37:42,zhangnan850205,105号
【用户正在购买】,1657719558442,2022-07-13 21:39:18,ZbgjFcdMdYfi,113号
【用户正在购买】,1657719570906,2022-07-13 21:39:30,ZbgjFcdMdYfi,113号
【用户正在购买】,1657719805222,2022-07-13 21:43:25,jd_4804bbbac7912,109号
【用户正在购买】,1657719910991,2022-07-13 21:45:10,jd_41003b036adcf,129号
【实时弹幕】,1657719944444,2022-07-13 21:45:44,wangrubo-1020,螺狮粉从哪发货
【用户正在购买】,1657719974386,2022-07-13 21:46:14,好姑娘光芒万丈哇,130号
【实时弹幕】,1657719975783,2022-07-13 21:46:15,wangrubo-1020,说是厂家，
【用户正在购买】,1657719978013,2022-07-13 21:46:18,jd_187015idn,Top
【用户正在购买】,1657719984791,2022-07-13 21:46:24,jd_187015idn,127号
【实时弹幕】,1657719993557,2022-07-13 21:46:33,wangrubo-1020,好的谢谢
【用户正在购买】,1657720011960,2022-07-13 21:46:51,jd_187015idn,121号
【用户领券】,1657720033438,2022-07-13 21:47:13,zt_407,领取了满199减130元券
【主播推送商品】,1657720039163,2022-07-13 21:47:19,主播,121号
【主播正在讲解】,1657720041784,2022-07-13 21:47:21,主播,121号
【主播弹幕】,1657720041796,2022-07-13 21:47:21,主播,正在讲解121号宝贝
【主播开始讲解】,1657720045323,2022-07-13 21:47:25,主播,121
【用户领券】,1657720051620,2022-07-13 21:47:31,u_2y5eeau3usxl,领取了满199减130元券
【用户领券】,1657720054089,2022-07-13 21:47:34,u_2y5eeau3usxl,领取了满300减200元券
【用户领券】,1657720054618,2022-07-13 21:47:34,u_2y5eeau3usxl,领取了满400减270元券
【实时弹幕】,1657720062907,2022-07-13 21:47:42,zt_407,是不是提价以后再打得折呀
【用户正在购买】,1657720071261,2022-07-13 21:47:51,jd_187015idn,121号
【用户正在购买】,1657720076279,2022-07-13 21:47:56,jd_187015idn,121号
【用户正在购买】,1657720085242,2022-07-13 21:48:05,zt_407,121号
