【主播推送商品】,1665551357245,2022-10-12 13:09:17,主播,Top
【用户正在购买】,1665551361406,2022-10-12 13:09:21,木木54-,46号
【实时弹幕】,1665551370032,2022-10-12 13:09:30,DRH1314DRH,领券下单更优惠
【主播推送商品】,1665551377933,2022-10-12 13:09:37,主播,135号
【用户正在购买】,1665551379998,2022-10-12 13:09:39,jd_LumDOqnFuQGE,135号
【用户正在购买】,1665551409036,2022-10-12 13:10:09,木木54-,64号
【实时弹幕】,1665551417022,2022-10-12 13:10:17,jd_139062kok,领券下单更优惠
【用户加入购物车】,1665551417753,2022-10-12 13:10:17,jd_730559b8f8e2d,Top
【用户领券】,1665551419377,2022-10-12 13:10:19,jd_730559b8f8e2d,领取了满169减70元券
【用户正在购买】,1665551425730,2022-10-12 13:10:25,木木54-,75号
【用户正在购买】,1665551435079,2022-10-12 13:10:35,木木54-,77号
【用户正在购买】,1665551455378,2022-10-12 13:10:55,木木54-,87号
【主播推送商品】,1665551456747,2022-10-12 13:10:56,主播,135号
【用户正在购买】,1665551465910,2022-10-12 13:11:05,木木54-,96号
【用户加入购物车】,1665551513990,2022-10-12 13:11:53,木木54-,135号
【实时弹幕】,1665551538245,2022-10-12 13:12:18,古龙58,领券下单更优惠
【用户领券】,1665551590312,2022-10-12 13:13:10,木木54-,领取了满169减70元券
【用户领券】,1665551592056,2022-10-12 13:13:12,木木54-,领取了满169减70元券
【用户正在购买】,1665551592660,2022-10-12 13:13:12,jd_AcmidbeInVQG,105号
【用户正在购买】,1665551594848,2022-10-12 13:13:14,以沫-初夏ing,137号
【主播推送商品】,1665551607133,2022-10-12 13:13:27,主播,135号
【实时弹幕】,1665551632163,2022-10-12 13:13:52,爱芝昴,领券下单更优惠
【用户正在购买】,1665551634062,2022-10-12 13:13:54,jd_150162dvn,Top
【主播推送商品】,1665551639508,2022-10-12 13:13:59,主播,137号
【主播推送商品】,1665551643449,2022-10-12 13:14:03,主播,137号
【实时弹幕】,1665551645358,2022-10-12 13:14:05,叶子720313,领券下单更优惠
【用户正在购买】,1665551646263,2022-10-12 13:14:06,jd_159387vke,137号
【主播推送商品】,1665551648705,2022-10-12 13:14:08,主播,137号
【主播推送商品】,1665551651379,2022-10-12 13:14:11,主播,137号
【用户正在购买】,1665551653555,2022-10-12 13:14:13,以沫-初夏ing,137号
【用户正在购买】,1665551671936,2022-10-12 13:14:31,fSHDGZTKSkri,139号
【用户领券】,1665551684889,2022-10-12 13:14:44,jd_189330grs,领取了满169减70元券
【用户正在购买】,1665551685035,2022-10-12 13:14:45,fSHDGZTKSkri,138号
【用户正在购买】,1665551687726,2022-10-12 13:14:47,jd_134506ejp,129号
【主播推送商品】,1665551743475,2022-10-12 13:15:43,主播,137号
【用户正在购买】,1665551751712,2022-10-12 13:15:51,jd_134506ejp,65号
【主播推送商品】,1665551851404,2022-10-12 13:17:31,主播,137号
【主播推送商品】,1665551892961,2022-10-12 13:18:12,主播,137号
【用户关注】,1665551954781,2022-10-12 13:19:14,jd_qzcwoZbtunya
【主播推送商品】,1665551964863,2022-10-12 13:19:24,主播,137号
【主播推送商品】,1665552034113,2022-10-12 13:20:34,主播,130号
【实时弹幕】,1665552084580,2022-10-12 13:21:24,johnson1971,领券下单更优惠
【实时弹幕】,1665552086856,2022-10-12 13:21:26,SXX1044771491,领券下单更优惠
【用户关注】,1665552087011,2022-10-12 13:21:27,SXX1044771491
【用户正在购买】,1665552125369,2022-10-12 13:22:05,比夜难受吧,128号
【实时弹幕】,1665552167244,2022-10-12 13:22:47,黑色的加菲猫,领券下单更优惠
【用户正在购买】,1665552198508,2022-10-12 13:23:18,jd_133245fls,135号
【实时弹幕】,1665552221894,2022-10-12 13:23:41,jd_ZsgwujPfPvyd,板栗仁怎么买划算
【用户领券】,1665552229199,2022-10-12 13:23:49,Px_丫头,领取了满169减70元券
【用户领券】,1665552233200,2022-10-12 13:23:53,Px_丫头,领取了满99减40元券
【用户正在购买】,1665552234090,2022-10-12 13:23:54,Px_丫头,Top
【用户领券】,1665552238279,2022-10-12 13:23:58,Px_丫头,领取了满20减5元券
【用户加入购物车】,1665552257374,2022-10-12 13:24:17,Px_丫头,64号
【用户正在购买】,1665552292951,2022-10-12 13:24:52,jd_158106lva,128号
【主播推送商品】,1665552293438,2022-10-12 13:24:53,主播,130号
【用户正在购买】,1665552296958,2022-10-12 13:24:56,jd_uBwezSOArMgb,11号
【用户领券】,1665552311999,2022-10-12 13:25:11,jd_739ae271aa711,领取了满169减70元券
【用户正在购买】,1665552351781,2022-10-12 13:25:51,jd_uBwezSOArMgb,14号
【用户正在购买】,1665552355321,2022-10-12 13:25:55,jd_uBwezSOArMgb,16号
【用户正在购买】,1665552355728,2022-10-12 13:25:55,jd_739ae271aa711,Top
【用户正在购买】,1665552367697,2022-10-12 13:26:07,jd_eEnmJgQATUoM,79号
【用户加入购物车】,1665552415968,2022-10-12 13:26:55,jd_uBwezSOArMgb,17号
【用户关注】,1665552427259,2022-10-12 13:27:07,Thirteen茜
【实时弹幕】,1665552463879,2022-10-12 13:27:43,jd_189519gnz,领券下单更优惠
【用户加入购物车】,1665552476763,2022-10-12 13:27:56,jd_uBwezSOArMgb,135号
【用户正在购买】,1665552478963,2022-10-12 13:27:58,佳佳792,89号
【实时弹幕】,1665552535270,2022-10-12 13:28:55,jd_139222tfo,领券下单更优惠
【主播推送商品】,1665552555441,2022-10-12 13:29:15,主播,130号
【主播推送商品】,1665552595930,2022-10-12 13:29:55,主播,130号
【实时弹幕】,1665552607567,2022-10-12 13:30:07,蓝蓝东88,领券下单更优惠
【主播推送商品】,1665552645957,2022-10-12 13:30:45,主播,130号
【用户领券】,1665552688439,2022-10-12 13:31:28,jd_178752neh,领取了满169减70元券
【用户领券】,1665552690060,2022-10-12 13:31:30,jd_178752neh,领取了满99减40元券
【用户领券】,1665552692541,2022-10-12 13:31:32,jd_178752neh,领取了满20减5元券
【用户领券】,1665552709314,2022-10-12 13:31:49,随遇而安202106,领取了满169减70元券
【用户加入购物车】,1665552728348,2022-10-12 13:32:08,随遇而安202106,134号
【用户正在购买】,1665552731883,2022-10-12 13:32:11,随遇而安202106,134号
【用户分享直播间】,1665552759160,2022-10-12 13:32:39,obedo
【用户加入购物车】,1665552793067,2022-10-12 13:33:13,随遇而安202106,126号
【实时弹幕】,1665552794353,2022-10-12 13:33:14,逆逆玩,领券下单更优惠
【用户关注】,1665552794446,2022-10-12 13:33:14,逆逆玩
【用户领券】,1665552829788,2022-10-12 13:33:49,jd_4b90a6a985b88,领取了满169减70元券
【用户领券】,1665552836412,2022-10-12 13:33:56,jd_4b90a6a985b88,领取了满99减40元券
【实时弹幕】,1665552877028,2022-10-12 13:34:37,L15123846161,领券下单更优惠
【用户领券】,1665552881216,2022-10-12 13:34:41,Mde_,领取了满169减70元券
【用户领券】,1665552881907,2022-10-12 13:34:41,Mde_,领取了满169减70元券
【用户关注】,1665552885125,2022-10-12 13:34:45,jd_YjDQgoAefCFy
【实时弹幕】,1665552885209,2022-10-12 13:34:45,jd_YjDQgoAefCFy,领券下单更优惠
【用户正在购买】,1665552885458,2022-10-12 13:34:45,随遇而安202106,68号
【实时弹幕】,1665552893477,2022-10-12 13:34:53,Mde_,领券下单更优惠
【实时弹幕】,1665552895171,2022-10-12 13:34:55,jd_jnfUoJhfJuAW,领券下单更优惠
【用户领券】,1665552895333,2022-10-12 13:34:55,jd_YjDQgoAefCFy,领取了满169减70元券
【用户关注】,1665552907242,2022-10-12 13:35:07,anna517
【用户正在购买】,1665552920175,2022-10-12 13:35:20,jd_4b90a6a985b88,40号
【用户加入购物车】,1665552961097,2022-10-12 13:36:01,随遇而安202106,22号
【实时弹幕】,1665552970668,2022-10-12 13:36:10,jd_186981jqq,领券下单更优惠
【用户正在购买】,1665553007703,2022-10-12 13:36:47,随遇而安202106,138号
【主播推送商品】,1665553012199,2022-10-12 13:36:52,主播,123号
【用户加入购物车】,1665553018507,2022-10-12 13:36:58,随遇而安202106,Top
【用户正在购买】,1665553030442,2022-10-12 13:37:10,随遇而安202106,133号
【实时弹幕】,1665553068213,2022-10-12 13:37:48,jd_651527989,领券下单更优惠
【实时弹幕】,1665553082482,2022-10-12 13:38:02,太阳底下的鱼,领券下单更优惠
【用户关注】,1665553082611,2022-10-12 13:38:02,太阳底下的鱼
【主播推送商品】,1665553096083,2022-10-12 13:38:16,主播,123号
【用户领券】,1665553106558,2022-10-12 13:38:26,jd_674f7ba88f732,领取了满169减70元券
【用户领券】,1665553124025,2022-10-12 13:38:44,jd_674f7ba88f732,领取了满169减70元券
【用户领券】,1665553125514,2022-10-12 13:38:45,jd_674f7ba88f732,领取了满99减40元券
【主播推送商品】,1665553171405,2022-10-12 13:39:31,主播,123号
【用户加入购物车】,1665553198543,2022-10-12 13:39:58,anna517,135号
【用户正在购买】,1665553220677,2022-10-12 13:40:20,anna517,Top
【用户正在购买】,1665553225980,2022-10-12 13:40:25,jd_xkIqRzLOrSoD,11号
【实时弹幕】,1665553239766,2022-10-12 13:40:39,鱼宝贝636666,91号是今年新货吧
【主播推送商品】,1665553276082,2022-10-12 13:41:16,主播,91号
【用户正在购买】,1665553277540,2022-10-12 13:41:17,anna517,127号
【主播推送商品】,1665553317015,2022-10-12 13:41:57,主播,99号
【实时弹幕】,1665553330044,2022-10-12 13:42:10,鱼宝贝636666,91号松子是今年新货吗
【用户正在购买】,1665553351352,2022-10-12 13:42:31,永恒灬小洁,139号
【用户领券】,1665553353030,2022-10-12 13:42:33,鱼宝贝636666,领取了满169减70元券
【用户正在购买】,1665553366027,2022-10-12 13:42:46,鱼宝贝636666,137号
【用户正在购买】,1665553370308,2022-10-12 13:42:50,永恒灬小洁,139号
【用户正在购买】,1665553374841,2022-10-12 13:42:54,永恒灬小洁,Top
【主播推送商品】,1665553386581,2022-10-12 13:43:06,主播,99号
【实时弹幕】,1665553392156,2022-10-12 13:43:12,u_htcbpgorvkmk,领券下单更优惠
【实时弹幕】,1665553400523,2022-10-12 13:43:20,wang_rong8,香蕉片有吗？
【用户加入购物车】,1665553431877,2022-10-12 13:43:51,jd_1580792,137号
【用户正在购买】,1665553433471,2022-10-12 13:43:53,jd_1580792,137号
【实时弹幕】,1665553440713,2022-10-12 13:44:00,jd189077bpf,领券下单更优惠
【实时弹幕】,1665553442545,2022-10-12 13:44:02,永恒灬小洁,可以讲解139吗？
【实时弹幕】,1665553447654,2022-10-12 13:44:07,wang_rong8,好的，谢谢
【实时弹幕】,1665553449688,2022-10-12 13:44:09,鱼宝贝636666,137号妈妈版和青春版有什么区别
【用户正在购买】,1665553449861,2022-10-12 13:44:09,jd勤奋的好桃,135号
【实时弹幕】,1665553451126,2022-10-12 13:44:11,永恒灬小洁,领券下单更优惠
【用户关注】,1665553451221,2022-10-12 13:44:11,永恒灬小洁
【用户正在购买】,1665553466730,2022-10-12 13:44:26,jd勤奋的好桃,119号
【用户正在购买】,1665553489455,2022-10-12 13:44:49,jd勤奋的好桃,Top
【实时弹幕】,1665553499887,2022-10-12 13:44:59,鱼宝贝636666,👌
【用户加入购物车】,1665553503832,2022-10-12 13:45:03,jd勤奋的好桃,Top
【用户加入购物车】,1665553507184,2022-10-12 13:45:07,jd勤奋的好桃,Top
【用户领券】,1665553508211,2022-10-12 13:45:08,一叶孤舟暗漂渡,领取了满169减70元券
【主播推送商品】,1665553510713,2022-10-12 13:45:10,主播,139号
【用户加入购物车】,1665553511213,2022-10-12 13:45:11,jd勤奋的好桃,135号
【用户正在购买】,1665553512444,2022-10-12 13:45:12,jd勤奋的好桃,135号
【用户领券】,1665553512787,2022-10-12 13:45:12,一叶孤舟暗漂渡,领取了满99减40元券
【实时弹幕】,1665553517544,2022-10-12 13:45:17,鱼宝贝636666,买了很多
【实时弹幕】,1665553547573,2022-10-12 13:45:47,jd_137370tgh,领券下单更优惠
【实时弹幕】,1665553553690,2022-10-12 13:45:53,jd_159973tht,领券下单更优惠
【实时弹幕】,1665553556233,2022-10-12 13:45:56,jd_1389430776,领券下单更优惠
【实时弹幕】,1665553557738,2022-10-12 13:45:57,鱼宝贝636666,怎么抽
【实时弹幕】,1665553573356,2022-10-12 13:46:13,鱼宝贝636666,👌
【主播推送商品】,1665553591799,2022-10-12 13:46:31,主播,139号
【用户领券】,1665553682228,2022-10-12 13:48:02,tjguoguo,领取了满169减70元券
【实时弹幕】,1665553687932,2022-10-12 13:48:07,情感随笔,领券下单更优惠
【用户领券】,1665553690281,2022-10-12 13:48:10,tjguoguo,领取了满169减70元券
【用户正在购买】,1665553702964,2022-10-12 13:48:22,jd_185714tsz,129号
【用户领券】,1665553727195,2022-10-12 13:48:47,tjguoguo,领取了满169减70元券
【主播推送商品】,1665553731752,2022-10-12 13:48:51,主播,139号
【用户加入购物车】,1665553752629,2022-10-12 13:49:12,永恒灬小洁,139号
【用户正在购买】,1665553760270,2022-10-12 13:49:20,永恒灬小洁,139号
【实时弹幕】,1665553765422,2022-10-12 13:49:25,CYP151*****086,领券下单更优惠
【主播推送商品】,1665553772522,2022-10-12 13:49:32,主播,139号
【用户加入购物车】,1665553781078,2022-10-12 13:49:41,永恒灬小洁,139号
【用户正在购买】,1665553787777,2022-10-12 13:49:47,永恒灬小洁,139号
【用户正在购买】,1665553798409,2022-10-12 13:49:58,jd_185714tsz,125号
【主播推送商品】,1665553807826,2022-10-12 13:50:07,主播,139号
【用户正在购买】,1665553814849,2022-10-12 13:50:14,jd_185714tsz,125号
【实时弹幕】,1665553831279,2022-10-12 13:50:31,jd_NSTBaPooDPHe,领券下单更优惠
【实时弹幕】,1665553855903,2022-10-12 13:50:55,黄金雄狮艾奥利亚,领券下单更优惠
【用户关注】,1665553856009,2022-10-12 13:50:56,黄金雄狮艾奥利亚
【用户正在购买】,1665553860218,2022-10-12 13:51:00,jd_185714tsz,124号
【用户领券】,1665553866026,2022-10-12 13:51:06,永恒灬小洁,领取了满169减70元券
【用户正在购买】,1665553867801,2022-10-12 13:51:07,永恒灬小洁,139号
【用户领券】,1665553900314,2022-10-12 13:51:40,随风少爺,领取了满169减70元券
【用户领券】,1665553905785,2022-10-12 13:51:45,随风少爺,领取了满99减40元券
【实时弹幕】,1665553941238,2022-10-12 13:52:21,zt1562689780,领券下单更优惠
【实时弹幕】,1665553953099,2022-10-12 13:52:33,jd_151432gre,一箱多少包
【用户领券】,1665553953613,2022-10-12 13:52:33,zt1562689780,领取了满169减70元券
【用户领券】,1665553955728,2022-10-12 13:52:35,zt1562689780,领取了满99减40元券
【实时弹幕】,1665553963854,2022-10-12 13:52:43,永恒灬小洁,139号付款需要支付104元
【用户领券】,1665553971379,2022-10-12 13:52:51,zt1562689780,领取了满169减70元券
【用户正在购买】,1665553971483,2022-10-12 13:52:51,jd_151432gre,135号
【实时弹幕】,1665553980015,2022-10-12 13:53:00,jd_7215d089509db,领券下单更优惠
【实时弹幕】,1665553983173,2022-10-12 13:53:03,橘园美术馆,领券下单更优惠
【用户正在购买】,1665553985934,2022-10-12 13:53:05,jd_151432gre,135号
【用户正在购买】,1665553992329,2022-10-12 13:53:12,jd_151432gre,135号
【实时弹幕】,1665553998044,2022-10-12 13:53:18,永恒灬小洁,好
【实时弹幕】,1665554015283,2022-10-12 13:53:35,jd_151432gre,面包
【用户正在购买】,1665554017377,2022-10-12 13:53:37,随风少爺,30号
【实时弹幕】,1665554022750,2022-10-12 13:53:42,jd_151432gre,黑麦全麦
【用户加入购物车】,1665554028443,2022-10-12 13:53:48,jd_53cb919ca5b71,137号
【实时弹幕】,1665554035281,2022-10-12 13:53:55,jd_151432gre,黑麦全麦
【用户正在购买】,1665554040574,2022-10-12 13:54:00,jd_53cb919ca5b71,125号
【用户加入购物车】,1665554040745,2022-10-12 13:54:00,随风少爺,30号
【用户正在购买】,1665554047260,2022-10-12 13:54:07,jd_53cb919ca5b71,124号
【实时弹幕】,1665554050949,2022-10-12 13:54:10,鱼宝贝636666,从直播间下单几款是先加购到购物车然后再下单付款？
【用户正在购买】,1665554058001,2022-10-12 13:54:18,随风少爺,126号
【用户正在购买】,1665554060633,2022-10-12 13:54:20,jd_sZIez5AhzOOXDlq,139号
【用户加入购物车】,1665554071544,2022-10-12 13:54:31,鱼宝贝636666,91号
【用户加入购物车】,1665554103475,2022-10-12 13:55:03,鱼宝贝636666,137号
【用户正在购买】,1665554103846,2022-10-12 13:55:03,随风少爺,98号
【主播发优惠券】,1665554121970,2022-10-12 13:55:21,主播,70
【实时弹幕】,1665554136307,2022-10-12 13:55:36,鱼宝贝636666,锅巴在几号
【主播发优惠券】,1665554158458,2022-10-12 13:55:58,主播,40
【用户关注】,1665554160927,2022-10-12 13:56:00,鱼宝贝636666
【用户加入购物车】,1665554161099,2022-10-12 13:56:01,永恒灬小洁,139号
【用户正在购买】,1665554163451,2022-10-12 13:56:03,永恒灬小洁,139号
【用户关注】,1665554163536,2022-10-12 13:56:03,jd_138892kch
【用户加入购物车】,1665554229547,2022-10-12 13:57:09,鱼宝贝636666,91号
【用户正在购买】,1665554253021,2022-10-12 13:57:33,良品铺子的鹅,139号
【实时弹幕】,1665554260070,2022-10-12 13:57:40,1002569069bhu,领券下单更优惠
【主播发优惠券】,1665554264187,2022-10-12 13:57:44,主播,70
【用户关注】,1665554266218,2022-10-12 13:57:46,jd_159480fbm
【用户加入购物车】,1665554272052,2022-10-12 13:57:52,鱼宝贝636666,70号
【用户加入购物车】,1665554279851,2022-10-12 13:57:59,jd_159480fbm,134号
【主播推送商品】,1665554281556,2022-10-12 13:58:01,主播,Top
【用户加入购物车】,1665554282849,2022-10-12 13:58:02,鱼宝贝636666,70号
【用户加入购物车】,1665554283647,2022-10-12 13:58:03,jd_159480fbm,134号
【实时弹幕】,1665554294852,2022-10-12 13:58:14,u_6xbm3f2xo98c,松籽是今年的新的吗
【用户正在购买】,1665554297478,2022-10-12 13:58:17,jd_159480fbm,133号
【用户正在购买】,1665554320948,2022-10-12 13:58:40,jd_159480fbm,127号
【用户正在购买】,1665554332381,2022-10-12 13:58:52,jd_159480fbm,121号
【主播推送商品】,1665554333912,2022-10-12 13:58:53,主播,Top
【用户领券】,1665554344727,2022-10-12 13:59:04,随风少爺,领取了满169减70元券
【用户领券】,1665554346841,2022-10-12 13:59:06,随风少爺,领取了满169减70元券
【实时弹幕】,1665554350206,2022-10-12 13:59:10,wdRhEzohnJYQoW,领券下单更优惠
【用户关注】,1665554350289,2022-10-12 13:59:10,wdRhEzohnJYQoW
【用户正在购买】,1665554365650,2022-10-12 13:59:25,jd_159480fbm,95号
【实时弹幕】,1665554385886,2022-10-12 13:59:45,jd_oMCYOyiLfbTn,领券下单更优惠
【实时弹幕】,1665554390129,2022-10-12 13:59:50,18好运来lai,领券下单更优惠
【用户关注】,1665554390310,2022-10-12 13:59:50,18好运来lai
【用户正在购买】,1665554406658,2022-10-12 14:00:06,jd_159480fbm,71号
【主播推送商品】,1665554428092,2022-10-12 14:00:28,主播,Top
【用户正在购买】,1665554430927,2022-10-12 14:00:30,jd_159480fbm,47号
【实时弹幕】,1665554445918,2022-10-12 14:00:45,jd_451150890,领券下单更优惠
【实时弹幕】,1665554455968,2022-10-12 14:00:55,jd有容奶大,领券下单更优惠
【用户正在购买】,1665554463578,2022-10-12 14:01:03,jd_67396e6539f1e,125号
【用户正在购买】,1665554469043,2022-10-12 14:01:09,jd_159480fbm,139号
【用户领券】,1665554478880,2022-10-12 14:01:18,jd_451150890,领取了满169减70元券
【用户领券】,1665554482505,2022-10-12 14:01:22,jd_451150890,领取了满169减70元券
【主播推送商品】,1665554503161,2022-10-12 14:01:43,主播,Top
【用户正在购买】,1665554539044,2022-10-12 14:02:19,良品铺子的鹅,139号
【用户正在购买】,1665554547208,2022-10-12 14:02:27,jd_159480fbm,133号
【用户加入购物车】,1665554587583,2022-10-12 14:03:07,永恒灬小洁,Top
【用户正在购买】,1665554590293,2022-10-12 14:03:10,永恒灬小洁,Top
【用户加入购物车】,1665554592560,2022-10-12 14:03:12,jd_159480fbm,133号
【用户正在购买】,1665554607729,2022-10-12 14:03:27,jd_67396e6539f1e,125号
【实时弹幕】,1665554608466,2022-10-12 14:03:28,jd_159480fbm,133号
【实时弹幕】,1665554615661,2022-10-12 14:03:35,jd_159480fbm,讲一下
【用户正在购买】,1665554617463,2022-10-12 14:03:37,jd_183029wqzy,130号
【用户正在购买】,1665554640998,2022-10-12 14:04:00,jd_159480fbm,134号
【用户正在购买】,1665554649149,2022-10-12 14:04:09,jd_159480fbm,134号
【用户正在购买】,1665554664023,2022-10-12 14:04:24,永恒灬小洁,125号
【实时弹幕】,1665554677251,2022-10-12 14:04:37,jd_159480fbm,133号口味好几种是不
【实时弹幕】,1665554697795,2022-10-12 14:04:57,jd_159480fbm,哪个好吃
【主播推送商品】,1665554701268,2022-10-12 14:05:01,主播,133号
【实时弹幕】,1665554713218,2022-10-12 14:05:13,jd_159480fbm,知道了
【用户正在购买】,1665554720431,2022-10-12 14:05:20,jd_159480fbm,139号
【用户正在购买】,1665554737118,2022-10-12 14:05:37,jd_76967b96e26c1,91号
【用户加入购物车】,1665554743027,2022-10-12 14:05:43,永恒灬小洁,15号
【用户正在购买】,1665554746276,2022-10-12 14:05:46,良品铺子的鹅,139号
【实时弹幕】,1665554756291,2022-10-12 14:05:56,jd_erPFrJLpOnbS,西瓜子链接
【用户正在购买】,1665554759041,2022-10-12 14:05:59,jd_159480fbm,121号
【实时弹幕】,1665554772561,2022-10-12 14:06:12,sharky12,领券下单更优惠
【用户加入购物车】,1665554780315,2022-10-12 14:06:20,jd_76967b96e26c1,91号
【用户正在购买】,1665554782026,2022-10-12 14:06:22,jd_159480fbm,96号
【用户正在购买】,1665554783286,2022-10-12 14:06:23,jd_76967b96e26c1,91号
【用户正在购买】,1665554786290,2022-10-12 14:06:26,jd_159480fbm,94号
【实时弹幕】,1665554786806,2022-10-12 14:06:26,jd_erPFrJLpOnbS,专区有
【用户正在购买】,1665554805373,2022-10-12 14:06:45,jd_159480fbm,84号
【实时弹幕】,1665554820191,2022-10-12 14:07:00,jd_erPFrJLpOnbS,优惠券哪里领
【用户正在购买】,1665554825204,2022-10-12 14:07:05,jd_159480fbm,75号
【用户正在购买】,1665554832206,2022-10-12 14:07:12,jd_159480fbm,74号
【用户加入购物车】,1665554834000,2022-10-12 14:07:14,永恒灬小洁,15号
【用户正在购买】,1665554836334,2022-10-12 14:07:16,永恒灬小洁,15号
